Time,Channel A,Channel B
(ms),(V),(V)

-20.04711330,0.53666800,0.02868740
-20.02663330,0.53666800,0.07309183
-20.00615330,0.53666800,0.02868740
-19.98567330,0.53666800,0.02868740
-19.96519330,0.53666800,0.02868740
-19.94471330,0.53666800,0.02868740
-19.92423330,0.53666800,0.02868740
-19.90375330,0.53666800,0.02868740
-19.88327330,0.53666800,0.02868740
-19.86279330,0.53666800,0.02868740
-19.84231330,0.53666800,0.02868740
-19.82183330,0.53666800,0.02868740
-19.80135330,0.53666800,0.02868740
-19.78087330,0.53666800,0.07309183
-19.76039330,0.53666800,0.02868740
-19.73991330,0.53666800,0.07309183
-19.71943330,0.53666800,0.02868740
-19.69895330,0.53666800,0.02868740
-19.67847330,0.53666800,0.02868740
-19.65799330,0.53666800,0.02868740
-19.63751330,0.53666800,0.02868740
-19.61703330,0.53666800,0.02868740
-19.59655330,0.53666800,0.02868740
-19.57607330,0.53666800,0.02868740
-19.55559330,0.53666800,0.02868740
-19.53511330,0.53666800,0.02868740
-19.51463330,0.53666800,0.07309183
-19.49415330,0.53666800,0.02868740
-19.47367330,0.53666800,0.02868740
-19.45319330,0.53666800,0.02868740
-19.43271330,0.53666800,0.02868740
-19.41223330,0.53666800,0.02868740
-19.39175330,0.53666800,0.02868740
-19.37127330,0.53666800,0.02868740
-19.35079330,0.53666800,0.02868740
-19.33031330,0.53666800,0.02868740
-19.30983330,0.53666800,0.02868740
-19.28935330,0.53666800,0.02868740
-19.26887330,0.53666800,0.07309183
-19.24839330,0.53666800,0.02868740
-19.22791330,0.53666800,0.02868740
-19.20743330,0.53666800,0.07309183
-19.18695330,0.53666800,0.02868740
-19.16647330,0.53666800,0.07309183
-19.14599330,0.53666800,0.07309183
-19.12551330,0.53666800,0.07309183
-19.10503331,0.53666800,0.02868740
-19.08455331,0.53666800,0.02868740
-19.06407331,0.53666800,0.02868740
-19.04359331,0.53666800,0.02868740
-19.02311331,0.53666800,0.02868740
-19.00263331,0.53666800,0.07309183
-18.98215331,0.53666800,0.02868740
-18.96167331,0.53666800,0.02868740
-18.94119331,0.53666800,0.02868740
-18.92071331,0.53666800,0.02868740
-18.90023331,0.53666800,0.02868740
-18.87975331,0.53666800,0.07309183
-18.85927331,0.53666800,0.02868740
-18.83879331,0.53666800,0.02868740
-18.81831331,0.53666800,0.02868740
-18.79783331,0.53666800,0.02868740
-18.77735331,0.53666800,0.02868740
-18.75687331,0.53666800,0.02868740
-18.73639331,0.53666800,0.02868740
-18.71591331,0.53666800,0.02868740
-18.69543331,0.53666800,0.02868740
-18.67495331,0.53666800,0.02868740
-18.65447331,0.53666800,0.07309183
-18.63399331,0.53666800,0.02868740
-18.61351331,0.53666800,0.02868740
-18.59303331,0.53666800,0.02868740
-18.57255331,0.53666800,0.07309183
-18.55207331,0.53666800,0.02868740
-18.53159331,0.53666800,0.02868740
-18.51111331,0.53666800,0.02868740
-18.49063331,0.53666800,0.07309183
-18.47015331,0.53666800,0.02868740
-18.44967331,0.53666800,0.02868740
-18.42919331,0.53666800,0.02868740
-18.40871331,0.53666800,0.02868740
-18.38823331,0.53666800,0.02868740
-18.36775331,0.53666800,0.02868740
-18.34727331,0.53666800,0.07309183
-18.32679331,0.53666800,0.02868740
-18.30631331,0.53666800,0.02868740
-18.28583331,0.53666800,0.02868740
-18.26535331,0.53666800,0.07309183
-18.24487331,0.53666800,0.02868740
-18.22439331,0.53666800,0.07309183
-18.20391331,0.53666800,0.02868740
-18.18343331,0.53666800,0.02868740
-18.16295331,0.53666800,0.02868740
-18.14247331,1.56117400,0.02868740
-18.12199331,1.56117400,0.02868740
-18.10151331,1.56117400,0.07309183
-18.08103331,1.56117400,0.02868740
-18.06055331,1.56117400,0.02868740
-18.04007331,1.56117400,0.07309183
-18.01959331,1.56117400,0.02868740
-17.99911331,1.56117400,0.02868740
-17.97863331,1.56117400,0.02868740
-17.95815331,1.56117400,0.07309183
-17.93767331,1.56117400,0.02868740
-17.91719331,1.56117400,0.02868740
-17.89671331,1.56117400,0.02868740
-17.87623331,1.56117400,0.07309183
-17.85575331,1.56117400,0.02868740
-17.83527331,1.56117400,0.02868740
-17.81479331,1.56117400,0.02868740
-17.79431331,1.51661700,0.02868740
-17.77383331,1.56117400,0.02868740
-17.75335331,1.56117400,0.02868740
-17.73287331,1.56117400,0.07309183
-17.71239331,1.56117400,0.02868740
-17.69191331,1.56117400,0.02868740
-17.67143331,1.56117400,0.02868740
-17.65095331,1.56117400,0.07309183
-17.63047331,1.56117400,0.07309183
-17.60999331,1.56117400,0.02868740
-17.58951331,1.56117400,0.02868740
-17.56903331,1.56117400,0.02868740
-17.54855331,1.56117400,0.02868740
-17.52807331,1.56117400,0.02868740
-17.50759331,1.56117400,0.02868740
-17.48711331,1.56117400,0.02868740
-17.46663332,1.56117400,0.02868740
-17.44615332,1.56117400,0.02868740
-17.42567332,1.56117400,0.07309183
-17.40519332,1.56117400,0.02868740
-17.38471332,1.56117400,0.07309183
-17.36423332,1.56117400,0.02868740
-17.34375332,1.56117400,0.07309183
-17.32327332,1.56117400,0.02868740
-17.30279332,1.56117400,0.02868740
-17.28231332,1.56117400,0.07309183
-17.26183332,1.56117400,0.07309183
-17.24135332,1.56117400,0.02868740
-17.22087332,1.56117400,0.02868740
-17.20039332,1.56117400,0.02868740
-17.17991332,1.56117400,0.07309183
-17.15943332,1.56117400,0.02868740
-17.13895332,1.56117400,0.02868740
-17.11847332,1.51661700,0.02868740
-17.09799332,1.56117400,0.02868740
-17.07751332,1.56117400,0.02868740
-17.05703332,1.56117400,0.02868740
-17.03655332,1.56117400,0.02868740
-17.01607332,1.56117400,0.07309183
-16.99559332,1.56117400,0.02868740
-16.97511332,1.56117400,0.07309183
-16.95463332,1.56117400,0.02868740
-16.93415332,1.56117400,0.07309183
-16.91367332,1.56117400,0.02868740
-16.89319332,1.56117400,0.02868740
-16.87271332,1.51661700,0.02868740
-16.85223332,1.56117400,0.02868740
-16.83175332,1.56117400,0.02868740
-16.81127332,1.51661700,0.02868740
-16.79079332,1.56117400,0.07309183
-16.77031332,1.56117400,0.02868740
-16.74983332,1.56117400,0.02868740
-16.72935332,1.56117400,0.07309183
-16.70887332,1.56117400,0.07309183
-16.68839332,1.56117400,0.07309183
-16.66791332,1.56117400,0.02868740
-16.64743332,1.56117400,0.07309183
-16.62695332,1.56117400,0.02868740
-16.60647332,1.56117400,0.02868740
-16.58599332,1.51661700,0.07309183
-16.56551332,1.56117400,0.02868740
-16.54503332,1.56117400,0.02868740
-16.52455332,1.56117400,0.02868740
-16.50407332,1.56117400,0.02868740
-16.48359332,1.56117400,0.02868740
-16.46311332,1.56117400,0.02868740
-16.44263332,1.56117400,0.02868740
-16.42215332,1.56117400,0.02868740
-16.40167332,1.56117400,0.02868740
-16.38119332,1.56117400,0.02868740
-16.36071332,1.56117400,0.07309183
-16.34023332,1.56117400,0.02868740
-16.31975332,1.56117400,0.07309183
-16.29927332,1.24942800,0.02868740
-16.27879332,1.20487100,0.02868740
-16.25831332,1.20487100,0.02868740
-16.23783332,1.24942800,0.02868740
-16.21735332,1.20487100,0.02868740
-16.19687332,1.20487100,0.02868740
-16.17639332,1.20487100,0.02868740
-16.15591332,1.20487100,0.02868740
-16.13543332,1.20487100,0.02868740
-16.11495332,1.20487100,0.07309183
-16.09447332,1.24942800,0.02868740
-16.07399332,1.20487100,0.02868740
-16.05351332,1.24942800,0.02868740
-16.03303332,1.20487100,0.02868740
-16.01255332,1.20487100,0.02868740
-15.99207332,1.20487100,0.02868740
-15.97159332,1.20487100,0.07309183
-15.95111332,1.20487100,0.02868740
-15.93063332,1.20487100,0.02868740
-15.91015332,1.24942800,0.02868740
-15.88967332,1.20487100,0.07309183
-15.86919332,1.24942800,0.02868740
-15.84871332,1.24942800,0.02868740
-15.82823333,1.20487100,0.07309183
-15.80775333,1.20487100,0.02868740
-15.78727333,1.20487100,0.02868740
-15.76679333,1.20487100,0.02868740
-15.74631333,1.20487100,0.02868740
-15.72583333,1.20487100,0.02868740
-15.70535333,1.20487100,0.07309183
-15.68487333,1.20487100,0.02868740
-15.66439333,1.20487100,0.07309183
-15.64391333,1.20487100,0.02868740
-15.62343333,1.20487100,0.02868740
-15.60295333,1.20487100,0.07309183
-15.58247333,1.20487100,0.02868740
-15.56199333,1.20487100,0.02868740
-15.54151333,1.20487100,0.02868740
-15.52103333,1.20487100,0.02868740
-15.50055333,1.24942800,0.07309183
-15.48007333,1.20487100,0.02868740
-15.45959333,1.20487100,0.02868740
-15.43911333,1.20487100,0.02868740
-15.41863333,1.20487100,0.02868740
-15.39815333,1.20487100,0.07309183
-15.37767333,1.20487100,0.02868740
-15.35719333,1.20487100,0.02868740
-15.33671333,1.20487100,0.02868740
-15.31623333,1.20487100,0.02868740
-15.29575333,1.20487100,0.02868740
-15.27527333,1.24942800,0.02868740
-15.25479333,1.20487100,0.02868740
-15.23431333,1.20487100,0.02868740
-15.21383333,1.20487100,0.02868740
-15.19335333,1.24942800,0.02868740
-15.17287333,1.20487100,0.02868740
-15.15239333,1.24942800,0.02868740
-15.13191333,1.20487100,0.02868740
-15.11143333,1.20487100,0.02868740
-15.09095333,1.24942800,0.02868740
-15.07047333,1.20487100,0.02868740
-15.04999333,1.20487100,0.07309183
-15.02951333,1.20487100,0.02868740
-15.00903333,1.20487100,0.07309183
-14.98855333,1.24942800,0.07309183
-14.96807333,1.20487100,0.02868740
-14.94759333,1.20487100,0.02868740
-14.92711333,1.24942800,0.02868740
-14.90663333,1.24942800,0.02868740
-14.88615333,1.20487100,0.02868740
-14.86567333,1.20487100,0.07309183
-14.84519333,1.20487100,0.02868740
-14.82471333,1.20487100,0.02868740
-14.80423333,1.24942800,0.07309183
-14.78375333,1.20487100,0.02868740
-14.76327333,1.20487100,0.07309183
-14.74279333,1.20487100,0.07309183
-14.72231333,1.20487100,0.07309183
-14.70183333,1.20487100,0.02868740
-14.68135333,1.24942800,0.07309183
-14.66087333,1.20487100,0.07309183
-14.64039333,1.20487100,0.02868740
-14.61991333,1.20487100,0.07309183
-14.59943333,1.20487100,0.02868740
-14.57895333,1.20487100,0.02868740
-14.55847333,1.20487100,0.02868740
-14.53799333,1.20487100,0.02868740
-14.51751333,1.20487100,0.02868740
-14.49703333,1.20487100,0.02868740
-14.47655333,1.20487100,0.02868740
-14.45607333,1.20487100,0.02868740
-14.43559333,1.20487100,0.07309183
-14.41511333,1.20487100,0.07309183
-14.39463333,1.20487100,0.02868740
-14.37415333,1.20487100,0.02868740
-14.35367333,1.20487100,0.02868740
-14.33319333,1.20487100,0.07309183
-14.31271333,1.20487100,0.02868740
-14.29223333,1.20487100,0.02868740
-14.27175333,1.20487100,0.02868740
-14.25127333,1.20487100,0.02868740
-14.23079333,1.24942800,0.02868740
-14.21031333,1.20487100,0.02868740
-14.18983333,1.20487100,0.02868740
-14.16935334,1.20487100,0.02868740
-14.14887334,1.24942800,0.02868740
-14.12839334,1.20487100,0.02868740
-14.10791334,1.20487100,0.02868740
-14.08743334,1.20487100,0.02868740
-14.06695334,1.20487100,0.07309183
-14.04647334,1.24942800,0.02868740
-14.02599334,1.20487100,0.02868740
-14.00551334,1.20487100,0.02868740
-13.98503334,1.20487100,0.02868740
-13.96455334,1.20487100,0.02868740
-13.94407334,1.20487100,0.02868740
-13.92359334,1.20487100,0.02868740
-13.90311334,1.20487100,0.02868740
-13.88263334,1.20487100,0.02868740
-13.86215334,1.20487100,0.02868740
-13.84167334,1.20487100,0.02868740
-13.82119334,1.20487100,0.02868740
-13.80071334,1.20487100,0.07309183
-13.78023334,1.20487100,0.02868740
-13.75975334,1.20487100,0.02868740
-13.73927334,1.20487100,0.02868740
-13.71879334,1.20487100,0.07309183
-13.69831334,1.24942800,0.02868740
-13.67783334,1.24942800,0.02868740
-13.65735334,1.20487100,0.07309183
-13.63687334,1.20487100,0.02868740
-13.61639334,1.20487100,0.02868740
-13.59591334,1.20487100,0.02868740
-13.57543334,1.20487100,0.02868740
-13.55495334,1.20487100,0.02868740
-13.53447334,1.20487100,0.02868740
-13.51399334,1.24942800,0.02868740
-13.49351334,1.20487100,0.07309183
-13.47303334,1.24942800,0.02868740
-13.45255334,1.20487100,0.02868740
-13.43207334,1.20487100,0.02868740
-13.41159334,1.20487100,0.07309183
-13.39111334,1.24942800,0.02868740
-13.37063334,1.24942800,0.02868740
-13.35015334,1.20487100,0.02868740
-13.32967334,1.20487100,0.02868740
-13.30919334,1.24942800,0.07309183
-13.28871334,1.20487100,0.02868740
-13.26823334,1.20487100,0.02868740
-13.24775334,1.20487100,0.02868740
-13.22727334,1.20487100,0.02868740
-13.20679334,1.20487100,0.02868740
-13.18631334,1.20487100,0.02868740
-13.16583334,1.20487100,0.02868740
-13.14535334,1.20487100,0.02868740
-13.12487334,1.20487100,0.02868740
-13.10439334,1.20487100,0.02868740
-13.08391334,1.20487100,0.02868740
-13.06343334,1.24942800,0.02868740
-13.04295334,1.20487100,0.02868740
-13.02247334,1.24942800,0.02868740
-13.00199334,1.20487100,0.02868740
-12.98151334,1.20487100,0.02868740
-12.96103334,1.20487100,0.02868740
-12.94055334,1.20487100,0.02868740
-12.92007334,1.20487100,0.07309183
-12.89959334,1.20487100,0.07309183
-12.87911334,1.20487100,0.02868740
-12.85863334,1.20487100,0.02868740
-12.83815334,1.20487100,0.07309183
-12.81767334,1.20487100,0.02868740
-12.79719334,1.20487100,0.02868740
-12.77671334,1.20487100,0.02868740
-12.75623334,1.20487100,0.02868740
-12.73575334,1.20487100,0.02868740
-12.71527334,1.20487100,0.02868740
-12.69479334,1.20487100,0.07309183
-12.67431334,1.20487100,0.02868740
-12.65383334,1.20487100,0.07309183
-12.63335334,1.20487100,0.02868740
-12.61287334,1.20487100,0.02868740
-12.59239334,1.24942800,0.02868740
-12.57191334,1.20487100,0.07309183
-12.55143334,1.20487100,0.02868740
-12.53095335,1.20487100,0.02868740
-12.51047335,1.20487100,0.02868740
-12.48999335,1.20487100,0.02868740
-12.46951335,1.20487100,0.02868740
-12.44903335,1.20487100,0.02868740
-12.42855335,1.20487100,0.02868740
-12.40807335,1.20487100,0.02868740
-12.38759335,1.24942800,0.02868740
-12.36711335,1.20487100,0.02868740
-12.34663335,1.20487100,0.02868740
-12.32615335,1.20487100,0.02868740
-12.30567335,1.20487100,0.02868740
-12.28519335,1.20487100,0.02868740
-12.26471335,1.20487100,0.02868740
-12.24423335,1.24942800,0.02868740
-12.22375335,1.20487100,0.07309183
-12.20327335,1.20487100,0.02868740
-12.18279335,1.20487100,0.02868740
-12.16231335,1.20487100,0.02868740
-12.14183335,1.20487100,0.07309183
-12.12135335,1.20487100,0.07309183
-12.10087335,1.20487100,0.02868740
-12.08039335,1.20487100,0.02868740
-12.05991335,1.20487100,0.02868740
-12.03943335,1.20487100,0.02868740
-12.01895335,1.20487100,0.02868740
-11.99847335,1.24942800,0.02868740
-11.97799335,1.20487100,0.02868740
-11.95751335,1.24942800,0.07309183
-11.93703335,1.20487100,0.02868740
-11.91655335,1.20487100,0.02868740
-11.89607335,1.20487100,0.07309183
-11.87559335,1.20487100,0.02868740
-11.85511335,1.24942800,0.07309183
-11.83463335,1.24942800,0.02868740
-11.81415335,1.20487100,0.02868740
-11.79367335,1.20487100,0.02868740
-11.77319335,1.20487100,0.02868740
-11.75271335,1.20487100,0.02868740
-11.73223335,1.20487100,0.02868740
-11.71175335,1.20487100,0.02868740
-11.69127335,1.20487100,0.07309183
-11.67079335,1.20487100,0.02868740
-11.65031335,1.20487100,0.02868740
-11.62983335,1.20487100,0.02868740
-11.60935335,1.20487100,0.02868740
-11.58887335,1.24942800,0.07309183
-11.56839335,1.20487100,0.02868740
-11.54791335,1.20487100,0.02868740
-11.52743335,1.20487100,0.07309183
-11.50695335,1.20487100,0.02868740
-11.48647335,1.20487100,0.07309183
-11.46599335,1.20487100,0.02868740
-11.44551335,1.20487100,0.02868740
-11.42503335,1.20487100,0.02868740
-11.40455335,1.24942800,0.02868740
-11.38407335,1.20487100,0.02868740
-11.36359335,1.20487100,0.02868740
-11.34311335,1.24942800,0.02868740
-11.32263335,1.20487100,0.02868740
-11.30215335,1.20487100,0.02868740
-11.28167335,1.20487100,0.02868740
-11.26119335,1.20487100,0.02868740
-11.24071335,1.20487100,0.02868740
-11.22023335,1.20487100,0.02868740
-11.19975335,1.20487100,0.07309183
-11.17927335,1.20487100,0.02868740
-11.15879335,1.24942800,0.02868740
-11.13831335,1.20487100,0.02868740
-11.11783335,1.20487100,0.07309183
-11.09735335,1.24942800,0.02868740
-11.07687335,1.20487100,0.02868740
-11.05639335,1.20487100,0.02868740
-11.03591335,1.20487100,0.02868740
-11.01543335,1.20487100,0.02868740
-10.99495335,1.24942800,0.02868740
-10.97447335,1.20487100,0.07309183
-10.95399335,1.20487100,0.02868740
-10.93351335,1.20487100,0.07309183
-10.91303335,1.24942800,0.02868740
-10.89255336,1.20487100,0.02868740
-10.87207336,1.20487100,0.02868740
-10.85159336,1.20487100,0.02868740
-10.83111336,1.20487100,0.02868740
-10.81063336,1.20487100,0.02868740
-10.79015336,1.20487100,0.02868740
-10.76967336,1.20487100,0.02868740
-10.74919336,1.20487100,0.07309183
-10.72871336,1.20487100,0.02868740
-10.70823336,1.20487100,0.02868740
-10.68775336,1.20487100,0.02868740
-10.66727336,1.20487100,0.02868740
-10.64679336,1.20487100,0.02868740
-10.62631336,1.20487100,0.07309183
-10.60583336,1.20487100,0.02868740
-10.58535336,1.20487100,0.02868740
-10.56487336,1.20487100,0.07309183
-10.54439336,1.20487100,0.07309183
-10.52391336,1.20487100,0.02868740
-10.50343336,1.20487100,0.02868740
-10.48295336,1.20487100,0.02868740
-10.46247336,1.20487100,0.02868740
-10.44199336,1.20487100,0.02868740
-10.42151336,1.20487100,0.02868740
-10.40103336,1.20487100,0.02868740
-10.38055336,1.20487100,0.02868740
-10.36007336,1.20487100,0.02868740
-10.33959336,1.20487100,0.02868740
-10.31911336,1.20487100,0.02868740
-10.29863336,1.20487100,0.02868740
-10.27815336,1.20487100,0.02868740
-10.25767336,1.20487100,0.07309183
-10.23719336,1.20487100,0.02868740
-10.21671336,1.24942800,0.02868740
-10.19623336,1.20487100,0.07309183
-10.17575336,1.20487100,0.02868740
-10.15527336,1.20487100,0.02868740
-10.13479336,1.24942800,0.02868740
-10.11431336,1.20487100,0.02868740
-10.09383336,1.20487100,0.02868740
-10.07335336,1.20487100,0.02868740
-10.05287336,1.20487100,0.07309183
-10.03239336,1.20487100,0.07309183
-10.01191336,1.20487100,0.02868740
-9.99143336,1.20487100,0.02868740
-9.97095336,1.20487100,0.02868740
-9.95047336,1.20487100,0.07309183
-9.92999336,1.20487100,0.02868740
-9.90951336,1.20487100,0.07309183
-9.88903336,1.20487100,0.02868740
-9.86855336,1.20487100,0.02868740
-9.84807336,1.20487100,0.02868740
-9.82759336,1.24942800,0.07309183
-9.80711336,1.20487100,0.07309183
-9.78663336,1.20487100,0.02868740
-9.76615336,1.20487100,0.07309183
-9.74567336,1.20487100,0.02868740
-9.72519336,1.20487100,0.07309183
-9.70471336,1.20487100,0.02868740
-9.68423336,1.20487100,0.02868740
-9.66375336,1.20487100,0.07309183
-9.64327336,1.24942800,0.07309183
-9.62279336,1.20487100,0.07309183
-9.60231336,1.20487100,0.02868740
-9.58183336,1.20487100,0.07309183
-9.56135336,1.24942800,0.02868740
-9.54087336,1.24942800,0.02868740
-9.52039336,1.20487100,0.02868740
-9.49991336,1.20487100,0.07309183
-9.47943336,1.20487100,0.07309183
-9.45895336,1.20487100,0.02868740
-9.43847336,1.20487100,0.02868740
-9.41799336,1.20487100,0.02868740
-9.39751336,1.20487100,0.07309183
-9.37703336,1.20487100,0.07309183
-9.35655336,1.20487100,0.02868740
-9.33607336,1.20487100,0.02868740
-9.31559336,1.24942800,0.07309183
-9.29511336,1.20487100,0.07309183
-9.27463336,1.20487100,0.02868740
-9.25415336,1.20487100,0.02868740
-9.23367337,1.20487100,0.02868740
-9.21319337,1.20487100,0.07309183
-9.19271337,1.20487100,0.02868740
-9.17223337,1.20487100,0.02868740
-9.15175337,1.20487100,0.07309183
-9.13127337,1.20487100,0.02868740
-9.11079337,1.20487100,0.02868740
-9.09031337,1.20487100,0.02868740
-9.06983337,1.20487100,0.02868740
-9.04935337,1.20487100,0.02868740
-9.02887337,1.20487100,0.02868740
-9.00839337,1.20487100,0.02868740
-8.98791337,1.20487100,0.02868740
-8.96743337,1.20487100,0.07309183
-8.94695337,1.20487100,0.02868740
-8.92647337,1.20487100,0.02868740
-8.90599337,1.20487100,0.02868740
-8.88551337,1.20487100,0.02868740
-8.86503337,1.20487100,0.02868740
-8.84455337,1.24942800,0.02868740
-8.82407337,1.20487100,0.02868740
-8.80359337,1.20487100,0.02868740
-8.78311337,1.20487100,0.02868740
-8.76263337,1.24942800,0.02868740
-8.74215337,1.20487100,0.02868740
-8.72167337,1.24942800,0.02868740
-8.70119337,1.20487100,0.02868740
-8.68071337,1.20487100,0.07309183
-8.66023337,1.24942800,0.02868740
-8.63975337,1.20487100,0.02868740
-8.61927337,1.20487100,0.02868740
-8.59879337,1.20487100,0.02868740
-8.57831337,1.20487100,0.02868740
-8.55783337,1.20487100,0.02868740
-8.53735337,1.20487100,0.07309183
-8.51687337,1.20487100,0.02868740
-8.49639337,1.20487100,0.02868740
-8.47591337,1.20487100,0.02868740
-8.45543337,1.20487100,0.07309183
-8.43495337,1.20487100,0.02868740
-8.41447337,1.20487100,0.02868740
-8.39399337,1.20487100,0.02868740
-8.37351337,1.20487100,0.02868740
-8.35303337,1.20487100,0.07309183
-8.33255337,1.20487100,0.07309183
-8.31207337,1.20487100,0.02868740
-8.29159337,1.20487100,0.07309183
-8.27111337,1.20487100,0.02868740
-8.25063337,1.20487100,0.02868740
-8.23015337,1.20487100,0.07309183
-8.20967337,1.20487100,0.02868740
-8.18919337,1.20487100,0.02868740
-8.16871337,1.20487100,0.02868740
-8.14823337,1.20487100,0.02868740
-8.12775337,1.20487100,0.02868740
-8.10727337,1.20487100,0.07309183
-8.08679337,1.20487100,0.02868740
-8.06631337,1.20487100,0.02868740
-8.04583337,1.20487100,0.02868740
-8.02535337,1.20487100,0.02868740
-8.00487337,1.20487100,0.02868740
-7.98439337,1.20487100,0.07309183
-7.96391337,1.20487100,0.02868740
-7.94343337,1.20487100,0.07309183
-7.92295337,1.20487100,0.02868740
-7.90247337,1.20487100,0.02868740
-7.88199337,1.20487100,0.02868740
