Time,Channel A,Channel B
-7.86151337,1.24942800,0.02868740
-7.84103337,1.20487100,0.07309183
-7.82055337,1.20487100,0.02868740
-7.80007337,1.24942800,0.02868740
-7.77959337,1.20487100,0.02868740
-7.75911337,1.24942800,0.02868740
-7.73863337,1.20487100,0.02868740
-7.71815337,1.20487100,0.02868740
-7.69767337,1.20487100,0.02868740
-7.67719337,1.24942800,0.07309183
-7.65671337,1.24942800,0.02868740
-7.63623337,1.20487100,0.02868740
-7.61575337,1.20487100,0.07309183
-7.59527338,1.24942800,0.02868740
-7.57479338,1.20487100,0.02868740
-7.55431338,1.20487100,0.02868740
-7.53383338,1.20487100,0.07309183
-7.51335338,1.20487100,0.02868740
-7.49287338,1.20487100,0.02868740
-7.47239338,1.20487100,0.02868740
-7.45191338,1.20487100,0.02868740
-7.43143338,1.20487100,0.07309183
-7.41095338,1.20487100,0.02868740
-7.39047338,1.20487100,0.02868740
-7.36999338,1.20487100,0.02868740
-7.34951338,1.24942800,0.02868740
-7.32903338,1.20487100,0.02868740
-7.30855338,1.20487100,0.02868740
-7.28807338,1.20487100,0.02868740
-7.26759338,1.20487100,0.02868740
-7.24711338,1.20487100,0.02868740
-7.22663338,1.20487100,0.02868740
-7.20615338,1.20487100,0.02868740
-7.18567338,1.24942800,0.07309183
-7.16519338,1.20487100,0.02868740
-7.14471338,1.20487100,0.02868740
-7.12423338,1.20487100,0.07309183
-7.10375338,1.20487100,0.02868740
-7.08327338,1.20487100,0.02868740
-7.06279338,1.20487100,0.07309183
-7.04231338,1.20487100,0.07309183
-7.02183338,1.20487100,0.02868740
-7.00135338,1.20487100,0.02868740
-6.98087338,1.20487100,0.02868740
-6.96039338,1.24942800,0.07309183
-6.93991338,1.20487100,0.07309183
-6.91943338,1.20487100,0.02868740
-6.89895338,1.20487100,0.02868740
-6.87847338,1.20487100,0.02868740
-6.85799338,1.20487100,0.02868740
-6.83751338,1.24942800,0.07309183
-6.81703338,1.20487100,0.07309183
-6.79655338,1.20487100,0.02868740
-6.77607338,1.20487100,0.02868740
-6.75559338,1.20487100,0.02868740
-6.73511338,1.20487100,0.02868740
-6.71463338,1.20487100,0.02868740
-6.69415338,1.20487100,0.07309183
-6.67367338,1.24942800,0.07309183
-6.65319338,1.20487100,0.07309183
-6.63271338,1.20487100,0.07309183
-6.61223338,1.20487100,0.02868740
-6.59175338,1.20487100,0.02868740
-6.57127338,1.20487100,0.02868740
-6.55079338,1.20487100,0.02868740
-6.53031338,1.20487100,0.02868740
-6.50983338,1.20487100,0.02868740
-6.48935338,1.24942800,0.07309183
-6.46887338,1.20487100,0.02868740
-6.44839338,1.20487100,0.02868740
-6.42791338,1.20487100,0.02868740
-6.40743338,1.20487100,0.02868740
-6.38695338,1.20487100,0.02868740
-6.36647338,1.20487100,0.07309183
-6.34599338,1.20487100,0.02868740
-6.32551338,1.20487100,0.07309183
-6.30503338,1.20487100,0.02868740
-6.28455338,1.24942800,0.02868740
-6.26407338,1.20487100,0.07309183
-6.24359338,1.24942800,0.07309183
-6.22311338,1.20487100,0.07309183
-6.20263338,1.20487100,0.02868740
-6.18215338,1.20487100,0.02868740
-6.16167338,1.20487100,0.07309183
-6.14119338,1.20487100,0.02868740
-6.12071338,1.20487100,0.02868740
-6.10023338,1.24942800,0.02868740
-6.07975338,1.20487100,0.07309183
-6.05927338,1.20487100,0.02868740
-6.03879338,1.20487100,0.02868740
-6.01831338,1.20487100,0.02868740
-5.99783338,1.20487100,0.02868740
-5.97735338,1.20487100,0.02868740
-5.95687339,1.24942800,0.02868740
-5.93639339,1.20487100,0.02868740
-5.91591339,1.20487100,0.02868740
-5.89543339,1.24942800,0.07309183
-5.87495339,1.20487100,0.07309183
-5.85447339,1.20487100,0.02868740
-5.83399339,1.20487100,0.07309183
-5.81351339,1.20487100,0.02868740
-5.79303339,1.20487100,0.02868740
-5.77255339,1.24942800,0.07309183
-5.75207339,1.20487100,0.02868740
-5.73159339,1.24942800,0.02868740
-5.71111339,1.20487100,0.02868740
-5.69063339,1.20487100,0.02868740
-5.67015339,1.20487100,0.02868740
-5.64967339,1.20487100,0.07309183
-5.62919339,1.24942800,0.02868740
-5.60871339,1.20487100,0.02868740
-5.58823339,1.20487100,0.02868740
-5.56775339,1.20487100,0.02868740
-5.54727339,1.20487100,0.07309183
-5.52679339,1.24942800,0.02868740
-5.50631339,1.20487100,0.02868740
-5.48583339,1.20487100,0.02868740
-5.46535339,1.20487100,0.07309183
-5.44487339,1.20487100,0.02868740
-5.42439339,1.20487100,0.02868740
-5.40391339,1.20487100,0.02868740
-5.38343339,1.20487100,0.02868740
-5.36295339,1.20487100,0.07309183
-5.34247339,1.20487100,0.02868740
-5.32199339,1.20487100,0.07309183
-5.30151339,1.20487100,0.02868740
-5.28103339,1.20487100,0.02868740
-5.26055339,1.20487100,0.02868740
-5.24007339,1.20487100,0.07309183
-5.21959339,1.24942800,0.02868740
-5.19911339,1.20487100,0.02868740
-5.17863339,1.20487100,0.02868740
-5.15815339,1.24942800,0.02868740
-5.13767339,1.24942800,0.02868740
-5.11719339,1.20487100,0.02868740
-5.09671339,1.20487100,0.02868740
-5.07623339,1.20487100,0.02868740
-5.05575339,1.24942800,0.02868740
-5.03527339,1.20487100,0.02868740
-5.01479339,1.20487100,0.02868740
-4.99431339,1.24942800,0.02868740
-4.97383339,1.20487100,0.02868740
-4.95335339,1.20487100,0.02868740
-4.93287339,1.20487100,0.07309183
-4.91239339,1.20487100,0.02868740
-4.89191339,1.20487100,0.02868740
-4.87143339,1.20487100,0.02868740
-4.85095339,1.20487100,0.02868740
-4.83047339,1.20487100,0.02868740
-4.80999339,1.20487100,0.02868740
-4.78951339,1.24942800,0.02868740
-4.76903339,1.20487100,0.02868740
-4.74855339,1.20487100,0.02868740
-4.72807339,1.20487100,0.02868740
-4.70759339,1.20487100,0.02868740
-4.68711339,1.20487100,0.02868740
-4.66663339,1.24942800,0.07309183
-4.64615339,1.20487100,0.02868740
-4.62567339,1.20487100,0.02868740
-4.60519339,1.20487100,0.02868740
-4.58471339,1.20487100,0.02868740
-4.56423339,1.20487100,0.07309183
-4.54375339,1.20487100,0.02868740
-4.52327339,1.20487100,0.07309183
-4.50279339,1.20487100,0.02868740
-4.48231339,1.20487100,0.02868740
-4.46183339,1.20487100,0.02868740
-4.44135339,1.20487100,0.02868740
-4.42087339,1.20487100,0.07309183
-4.40039339,1.20487100,0.07309183
-4.37991339,1.20487100,0.07309183
-4.35943339,1.20487100,0.02868740
-4.33895339,1.20487100,0.02868740
-4.31847339,1.20487100,0.02868740
-4.29799340,1.20487100,0.02868740
-4.27751340,1.20487100,0.02868740
-4.25703340,1.20487100,0.02868740
-4.23655340,1.20487100,0.02868740
-4.21607340,1.20487100,0.02868740
-4.19559340,1.24942800,0.02868740
-4.17511340,1.20487100,0.02868740
-4.15463340,1.20487100,0.02868740
-4.13415340,1.24942800,0.07309183
-4.11367340,1.20487100,0.02868740
-4.09319340,1.20487100,0.02868740
-4.07271340,1.20487100,0.02868740
-4.05223340,1.24942800,0.02868740
-4.03175340,1.20487100,0.07309183
-4.01127340,1.20487100,0.02868740
-3.99079340,1.20487100,0.07309183
-3.97031340,1.20487100,0.02868740
-3.94983340,1.20487100,0.07309183
-3.92935340,1.20487100,0.02868740
-3.90887340,1.20487100,0.02868740
-3.88839340,1.24942800,0.02868740
-3.86791340,1.20487100,0.02868740
-3.84743340,1.20487100,0.02868740
-3.82695340,1.24942800,0.07309183
-3.80647340,1.20487100,0.02868740
-3.78599340,1.20487100,0.02868740
-3.76551340,1.20487100,0.02868740
-3.74503340,1.20487100,0.02868740
-3.72455340,1.24942800,0.02868740
-3.70407340,1.24942800,0.02868740
-3.68359340,1.20487100,0.02868740
-3.66311340,1.20487100,0.02868740
-3.64263340,1.20487100,0.02868740
-3.62215340,1.20487100,0.02868740
-3.60167340,1.20487100,0.02868740
-3.58119340,1.20487100,0.02868740
-3.56071340,1.20487100,0.02868740
-3.54023340,1.20487100,0.02868740
-3.51975340,1.20487100,0.07309183
-3.49927340,1.20487100,0.02868740
-3.47879340,1.20487100,0.02868740
-3.45831340,1.20487100,0.02868740
-3.43783340,1.24942800,0.07309183
-3.41735340,1.20487100,0.02868740
-3.39687340,1.20487100,0.02868740
-3.37639340,1.24942800,0.02868740
-3.35591340,1.20487100,0.02868740
-3.33543340,1.20487100,0.02868740
-3.31495340,1.20487100,0.02868740
-3.29447340,1.20487100,0.07309183
-3.27399340,1.20487100,0.02868740
-3.25351340,1.20487100,0.07309183
-3.23303340,1.20487100,0.07309183
-3.21255340,1.20487100,0.02868740
-3.19207340,1.20487100,0.02868740
-3.17159340,1.20487100,0.02868740
-3.15111340,1.20487100,0.02868740
-3.13063340,1.24942800,0.02868740
-3.11015340,1.20487100,0.02868740
-3.08967340,1.24942800,0.07309183
-3.06919340,1.24942800,0.02868740
-3.04871340,1.20487100,0.02868740
-3.02823340,1.20487100,0.07309183
-3.00775340,1.20487100,0.02868740
-2.98727340,1.20487100,0.02868740
-2.96679340,1.24942800,0.07309183
-2.94631340,1.20487100,0.02868740
-2.92583340,1.20487100,0.02868740
-2.90535340,1.20487100,0.02868740
-2.88487340,1.24942800,0.02868740
-2.86439340,1.20487100,0.02868740
-2.84391340,1.20487100,0.02868740
-2.82343340,1.20487100,0.02868740
-2.80295340,1.20487100,0.02868740
-2.78247340,1.20487100,0.02868740
-2.76199340,1.24942800,0.02868740
-2.74151340,1.20487100,0.02868740
-2.72103340,1.20487100,0.02868740
-2.70055340,1.20487100,0.02868740
-2.68007340,1.20487100,0.02868740
-2.65959341,1.20487100,0.02868740
-2.63911341,1.20487100,0.02868740
-2.61863341,1.20487100,0.02868740
-2.59815341,1.20487100,0.07309183
-2.57767341,1.20487100,0.02868740
-2.55719341,1.20487100,0.02868740
-2.53671341,1.20487100,0.02868740
-2.51623341,1.24942800,0.02868740
-2.49575341,1.20487100,0.07309183
-2.47527341,1.24942800,0.02868740
-2.45479341,1.20487100,0.02868740
-2.43431341,1.24942800,0.07309183
-2.41383341,1.20487100,0.02868740
-2.39335341,1.20487100,0.02868740
-2.37287341,1.20487100,0.02868740
-2.35239341,1.20487100,0.02868740
-2.33191341,1.20487100,0.02868740
-2.31143341,1.20487100,0.02868740
-2.29095341,1.20487100,0.02868740
-2.27047341,1.20487100,0.02868740
-2.24999341,1.20487100,0.02868740
-2.22951341,1.20487100,0.07309183
-2.20903341,1.20487100,0.02868740
-2.18855341,1.20487100,0.02868740
-2.16807341,1.20487100,0.07309183
-2.14759341,1.20487100,0.02868740
-2.12711341,1.24942800,0.07309183
-2.10663341,1.20487100,0.02868740
-2.08615341,0.53666800,0.02868740
-2.06567341,0.53666800,0.02868740
-2.04519341,0.53666800,0.02868740
-2.02471341,0.53666800,0.02868740
-2.00423341,0.53666800,0.02868740
-1.98375341,0.53666800,0.02868740
-1.96327341,0.53666800,0.02868740
-1.94279341,0.53666800,0.02868740
-1.92231341,0.53666800,0.02868740
-1.90183341,0.53666800,0.02868740
-1.88135341,0.53666800,0.02868740
-1.86087341,0.53666800,0.02868740
-1.84039341,0.53666800,0.02868740
-1.81991341,0.53666800,0.02868740
-1.79943341,0.53666800,0.02868740
-1.77895341,0.53666800,0.02868740
-1.75847341,0.53666800,0.02868740
-1.73799341,0.53666800,0.02868740
-1.71751341,0.53666800,0.02868740
-1.69703341,0.53666800,0.07309183
-1.67655341,0.53666800,0.02868740
-1.65607341,0.53666800,0.02868740
-1.63559341,0.53666800,0.07309183
-1.61511341,0.53666800,0.02868740
-1.59463341,0.53666800,0.02868740
-1.57415341,0.53666800,0.07309183
-1.55367341,0.53666800,0.02868740
-1.53319341,0.53666800,0.07309183
-1.51271341,0.53666800,0.02868740
-1.49223341,0.53666800,0.02868740
-1.47175341,0.53666800,0.02868740
-1.45127341,0.53666800,0.02868740
-1.43079341,0.53666800,0.07309183
-1.41031341,0.53666800,0.02868740
-1.38983341,0.53666800,0.02868740
-1.36935341,0.53666800,0.02868740
-1.34887341,0.53666800,0.02868740
-1.32839341,0.53666800,0.02868740
-1.30791341,0.53666800,0.02868740
-1.28743341,0.53666800,0.02868740
-1.26695341,0.58122500,0.02868740
-1.24647341,0.53666800,0.07309183
-1.22599341,0.53666800,0.02868740
-1.20551341,0.53666800,0.02868740
-1.18503341,0.53666800,0.02868740
-1.16455341,0.53666800,0.02868740
-1.14407341,0.53666800,0.02868740
-1.12359341,0.53666800,0.02868740
-1.10311341,0.53666800,0.02868740
-1.08263341,0.53666800,0.02868740
-1.06215341,0.53666800,0.02868740
-1.04167341,0.53666800,0.02868740
-1.02119341,0.53666800,0.07309183
-1.00071342,0.53666800,0.02868740
-0.98023342,0.53666800,0.02868740
-0.95975342,0.53666800,0.07309183
-0.93927342,0.53666800,0.02868740
-0.91879342,0.53666800,0.02868740
-0.89831342,0.53666800,0.02868740
-0.87783342,0.53666800,0.07309183
-0.85735342,0.53666800,0.02868740
-0.83687342,0.53666800,0.02868740
-0.81639342,0.53666800,0.02868740
-0.79591342,0.53666800,0.02868740
-0.77543342,0.53666800,0.02868740
-0.75495342,0.53666800,0.02868740
-0.73447342,0.53666800,0.02868740
-0.71399342,0.53666800,0.02868740
-0.69351342,0.53666800,0.02868740
-0.67303342,0.53666800,0.02868740
-0.65255342,0.53666800,0.07309183
-0.63207342,0.53666800,0.07309183
-0.61159342,0.53666800,0.02868740
-0.59111342,0.53666800,0.02868740
-0.57063342,0.53666800,0.02868740
-0.55015342,0.53666800,0.02868740
-0.52967342,0.53666800,0.02868740
-0.50919342,0.53666800,0.02868740
-0.48871342,0.53666800,0.07309183
-0.46823342,0.53666800,0.02868740
-0.44775342,0.53666800,0.07309183
-0.42727342,0.53666800,0.02868740
-0.40679342,0.53666800,0.02868740
-0.38631342,0.53666800,0.02868740
-0.36583342,0.53666800,0.02868740
-0.34535342,0.53666800,0.02868740
-0.32487342,0.53666800,0.02868740
-0.30439342,0.53666800,0.02868740
-0.28391342,0.53666800,0.02868740
-0.26343342,0.53666800,0.02868740
-0.24295342,0.53666800,0.07309183
-0.22247342,0.53666800,0.02868740
-0.20199342,0.53666800,0.07309183
-0.18151342,0.53666800,0.02868740
-0.16103342,0.53666800,0.02868740
-0.14055342,0.53666800,0.02868740
-0.12007342,0.53666800,0.02868740
-0.09959342,0.53666800,0.02868740
-0.07911342,0.53666800,0.02868740
-0.05863342,0.53666800,0.02868740
-0.03815342,0.53666800,0.02868740
-0.01767342,0.53666800,0.02868740
0.00280658,2.67494700,3.30820600
0.02328658,2.67494700,3.35245800
0.04376658,2.71950400,3.35245800
0.06424658,2.67494700,3.30820600
0.08472658,2.67494700,3.30820600
0.10520658,2.67494700,3.35245800
0.12568658,2.67494700,3.35245800
0.14616658,2.71950400,3.35245800
0.16664658,2.67494700,3.35245800
0.18712658,2.67494700,3.35245800
0.20760658,2.67494700,3.35245800
0.22808658,2.67494700,3.35245800
0.24856658,2.67494700,3.35245800
0.26904658,2.67494700,3.35245800
0.28952658,2.67494700,3.30820600
0.31000658,2.67494700,3.35245800
0.33048658,2.71950400,3.30820600
0.35096658,2.67494700,3.35245800
0.37144658,2.67494700,3.30820600
0.39192658,2.67494700,3.35245800
0.41240658,2.67494700,3.35245800
0.43288658,2.67494700,3.35245800
0.45336658,2.67494700,3.35245800
0.47384658,2.71950400,3.35245800
0.49432658,2.67494700,3.35245800
0.51480658,2.67494700,3.35245800
0.53528658,2.67494700,3.30820600
0.55576658,2.67494700,3.35245800
0.57624658,2.67494700,3.35245800
0.59672658,2.67494700,3.30820600
0.61720658,2.71950400,3.35245800
0.63768657,2.67494700,3.35245800
0.65816657,2.67494700,3.35245800
0.67864657,2.67494700,3.30820600
0.69912657,2.67494700,3.30820600
0.71960657,2.67494700,3.35245800
0.74008657,2.67494700,3.35245800
0.76056657,2.71950400,3.35245800
0.78104657,2.67494700,3.35245800
0.80152657,2.67494700,3.30820600
0.82200657,2.67494700,3.30820600
0.84248657,2.67494700,3.35245800
0.86296657,2.67494700,3.35245800
0.88344657,2.67494700,3.35245800
0.90392657,2.71950400,3.35245800
0.92440657,2.71950400,3.35245800
0.94488657,2.67494700,3.30820600
0.96536657,2.71950400,3.35245800
0.98584657,2.67494700,3.30820600
1.00632657,2.71950400,3.30820600
1.02680657,2.67494700,3.35245800
1.04728657,2.67494700,3.30820600
1.06776657,2.67494700,3.30820600
1.08824657,2.67494700,3.30820600
1.10872657,2.67494700,3.35245800
1.12920657,2.67494700,3.35245800
1.14968657,2.67494700,3.35245800
1.17016657,2.67494700,3.30820600
1.19064657,2.67494700,3.35245800
1.21112657,2.67494700,3.35245800
1.23160657,2.67494700,3.30820600
1.25208657,2.67494700,3.30820600
1.27256657,2.67494700,3.35245800
1.29304657,2.67494700,3.30820600
1.31352657,2.67494700,3.35245800
1.33400657,2.71950400,3.30820600
1.35448657,2.67494700,3.35245800
1.37496657,2.67494700,3.35245800
1.39544657,2.67494700,3.35245800
1.41592657,2.67494700,3.30820600
1.43640657,2.67494700,3.35245800
1.45688657,2.67494700,3.30820600
1.47736657,2.67494700,3.35245800
1.49784657,2.67494700,3.30820600
1.51832657,2.67494700,3.35245800
1.53880657,2.71950400,3.35245800
1.55928657,2.67494700,3.35245800
1.57976657,2.67494700,3.30820600
1.60024657,2.67494700,3.35245800
1.62072657,2.67494700,3.30820600
1.64120657,2.67494700,3.35245800
1.66168657,2.67494700,3.35245800
1.68216657,2.67494700,3.30820600
1.70264657,2.67494700,3.35245800
1.72312657,2.67494700,3.35245800
1.74360657,2.67494700,3.35245800
1.76408657,2.71950400,3.35245800
1.78456657,2.67494700,3.35245800
1.80504657,2.71950400,3.35245800
1.82552657,2.67494700,3.35245800
1.84600657,2.67494700,3.30820600
1.86648657,2.67494700,3.35245800
1.88696657,2.71950400,3.35245800
1.90744657,2.67494700,3.35245800
1.92792657,2.71950400,3.35245800
1.94840657,2.67494700,3.35245800
1.96888657,2.67494700,3.30820600
1.98936657,2.67494700,3.30820600
2.00984657,2.67494700,3.35245800
2.03032657,2.67494700,3.35245800
2.05080657,2.67494700,3.35245800
2.07128657,0.53666800,3.35245800
2.09176657,0.53666800,0.02868740
2.11224657,0.53666800,0.07309183
2.13272657,0.53666800,0.07309183
2.15320657,0.53666800,0.02868740
2.17368657,0.53666800,0.07309183
2.19416657,0.53666800,0.02868740
2.21464657,0.53666800,0.02868740
2.23512657,0.53666800,0.07309183
2.25560657,0.53666800,0.02868740
2.27608656,0.53666800,0.02868740
2.29656656,0.53666800,0.02868740
2.31704656,0.53666800,0.02868740
2.33752656,0.53666800,0.02868740
2.35800656,0.53666800,0.02868740
2.37848656,0.53666800,0.07309183
2.39896656,0.53666800,0.02868740
2.41944656,0.53666800,0.02868740
2.43992656,0.53666800,0.07309183
2.46040656,0.53666800,0.02868740
2.48088656,0.53666800,0.02868740
2.50136656,0.53666800,0.02868740
2.52184656,0.53666800,0.02868740
2.54232656,0.53666800,0.07309183
2.56280656,0.53666800,0.02868740
2.58328656,0.53666800,0.07309183
2.60376656,0.53666800,0.02868740
2.62424656,0.53666800,0.07309183
2.64472656,0.53666800,0.02868740
2.66520656,0.53666800,0.02868740
2.68568656,0.53666800,0.02868740
2.70616656,0.53666800,0.02868740
2.72664656,0.53666800,0.02868740
2.74712656,0.53666800,0.02868740
2.76760656,0.53666800,0.02868740
2.78808656,0.53666800,0.02868740
2.80856656,0.53666800,0.02868740
2.82904656,0.53666800,0.02868740
2.84952656,0.53666800,0.02868740
2.87000656,0.53666800,0.07309183
2.89048656,0.53666800,0.02868740
2.91096656,0.53666800,0.02868740
2.93144656,0.53666800,0.02868740
2.95192656,0.53666800,0.02868740
2.97240656,0.53666800,0.02868740
2.99288656,0.53666800,0.02868740
3.01336656,0.53666800,0.02868740
3.03384656,0.53666800,0.02868740
3.05432656,0.53666800,0.02868740
3.07480656,0.53666800,0.07309183
3.09528656,0.53666800,0.02868740
3.11576656,0.53666800,0.02868740
3.13624656,0.53666800,0.02868740
3.15672656,0.53666800,0.02868740
3.17720656,0.53666800,0.02868740
3.19768656,0.53666800,0.02868740
3.21816656,0.53666800,0.02868740
3.23864656,0.53666800,0.02868740
3.25912656,0.53666800,0.07309183
3.27960656,0.53666800,0.07309183
3.30008656,0.53666800,0.02868740
3.32056656,0.53666800,0.07309183
3.34104656,0.53666800,0.02868740
3.36152656,0.53666800,0.02868740
3.38200656,0.53666800,0.02868740
3.40248656,0.53666800,0.02868740
3.42296656,0.53666800,0.02868740
3.44344656,0.53666800,0.07309183
3.46392656,0.53666800,0.02868740
3.48440656,0.53666800,0.02868740
3.50488656,0.53666800,0.07309183
3.52536656,0.53666800,0.02868740
3.54584656,0.53666800,0.07309183
3.56632656,0.53666800,0.02868740
3.58680656,0.53666800,0.02868740
3.60728656,0.53666800,0.02868740
3.62776656,0.53666800,0.02868740
3.64824656,0.53666800,0.02868740
3.66872656,0.53666800,0.02868740
3.68920656,0.53666800,0.02868740
3.70968656,0.53666800,0.02868740
3.73016656,0.53666800,0.02868740
3.75064656,0.53666800,0.02868740
3.77112656,0.53666800,0.02868740
3.79160656,0.53666800,0.02868740
3.81208656,0.53666800,0.02868740
3.83256656,0.53666800,0.02868740
3.85304656,0.53666800,0.02868740
3.87352656,0.53666800,0.02868740
3.89400656,0.53666800,0.02868740
3.91448656,0.53666800,0.07309183
3.93496655,0.53666800,0.02868740
3.95544655,0.53666800,0.02868740
3.97592655,0.53666800,0.07309183
3.99640655,0.53666800,0.02868740
4.01688655,0.53666800,0.02868740
4.03736655,0.53666800,0.07309183
4.05784655,0.53666800,0.02868740
4.07832655,0.53666800,0.02868740
4.09880655,0.53666800,0.02868740
4.11928655,0.53666800,0.02868740
4.13976655,0.53666800,0.02868740
4.16024655,0.53666800,0.02868740
4.18072655,0.53666800,0.02868740
4.20120655,0.53666800,0.02868740
4.22168655,0.53666800,0.07309183
4.24216655,0.53666800,0.07309183
4.26264655,0.53666800,0.02868740
4.28312655,0.53666800,0.02868740
4.30360655,0.53666800,0.02868740
4.32408655,0.53666800,0.02868740
4.34456655,0.53666800,0.02868740
4.36504655,0.53666800,0.02868740
4.38552655,0.53666800,0.02868740
4.40600655,0.53666800,0.02868740
4.42648655,0.53666800,0.02868740
4.44696655,0.53666800,0.02868740
4.46744655,0.53666800,0.02868740
4.48792655,0.53666800,0.02868740
4.50840655,0.53666800,0.07309183
4.52888655,0.53666800,0.02868740
4.54936655,0.53666800,0.07309183
4.56984655,0.53666800,0.02868740
4.59032655,0.53666800,0.02868740
4.61080655,0.53666800,0.02868740
4.63128655,0.53666800,0.02868740
4.65176655,0.53666800,0.02868740
4.67224655,0.53666800,0.02868740
4.69272655,0.53666800,0.02868740
4.71320655,0.53666800,0.02868740
4.73368655,0.53666800,0.02868740
4.75416655,0.53666800,0.02868740
4.77464655,0.53666800,0.02868740
