Time,Channel A,Channel B
4.79512655,0.53666800,0.02868740
4.81560655,0.53666800,0.02868740
4.83608655,0.53666800,0.02868740
4.85656655,0.53666800,0.02868740
4.87704655,0.53666800,0.02868740
4.89752655,0.53666800,0.02868740
4.91800655,0.53666800,0.02868740
4.93848655,0.53666800,0.02868740
4.95896655,0.53666800,0.07309183
4.97944655,0.53666800,0.02868740
4.99992655,0.53666800,0.02868740
5.02040655,0.53666800,0.02868740
5.04088655,0.53666800,0.02868740
5.06136655,0.53666800,0.02868740
5.08184655,0.53666800,0.02868740
5.10232655,0.53666800,0.02868740
5.12280655,0.53666800,0.02868740
5.14328655,0.53666800,0.07309183
5.16376655,0.53666800,0.02868740
5.18424655,0.53666800,0.02868740
5.20472655,0.53666800,0.07309183
5.22520655,0.53666800,0.02868740
5.24568655,0.53666800,0.02868740
5.26616655,0.53666800,0.02868740
5.28664655,0.53666800,0.02868740
5.30712655,0.53666800,0.02868740
5.32760655,0.53666800,0.02868740
5.34808655,0.53666800,0.07309183
5.36856655,0.53666800,0.07309183
5.38904655,0.53666800,0.02868740
5.40952655,0.53666800,0.07309183
5.43000655,0.53666800,0.02868740
5.45048655,0.53666800,0.02868740
5.47096655,0.53666800,0.02868740
5.49144655,0.53666800,0.02868740
5.51192655,0.53666800,0.02868740
5.53240655,0.53666800,0.07309183
5.55288655,0.53666800,0.02868740
5.57336654,0.53666800,0.02868740
5.59384654,0.53666800,0.02868740
5.61432654,0.53666800,0.02868740
5.63480654,0.53666800,0.07309183
5.65528654,0.53666800,0.02868740
5.67576654,0.53666800,0.02868740
5.69624654,0.53666800,0.02868740
5.71672654,0.53666800,0.02868740
5.73720654,0.53666800,0.02868740
5.75768654,0.53666800,0.02868740
5.77816654,0.53666800,0.02868740
5.79864654,1.56117400,0.07309183
5.81912654,1.56117400,0.02868740
5.83960654,1.56117400,0.02868740
5.86008654,1.56117400,0.02868740
5.88056654,1.51661700,0.02868740
5.90104654,1.56117400,0.02868740
5.92152654,1.56117400,0.02868740
5.94200654,1.56117400,0.02868740
5.96248654,1.56117400,0.02868740
5.98296654,1.51661700,0.07309183
6.00344654,1.56117400,0.07309183
6.02392654,1.56117400,0.02868740
6.04440654,1.56117400,0.07309183
6.06488654,1.56117400,0.02868740
6.08536654,1.56117400,0.02868740
6.10584654,1.56117400,0.07309183
6.12632654,1.56117400,0.02868740
6.14680654,1.56117400,0.07309183
6.16728654,1.56117400,0.02868740
6.18776654,1.56117400,0.02868740
6.20824654,1.56117400,0.02868740
6.22872654,1.56117400,0.02868740
6.24920654,1.56117400,0.02868740
6.26968654,1.56117400,0.07309183
6.29016654,1.56117400,0.07309183
6.31064654,1.51661700,0.07309183
6.33112654,1.56117400,0.02868740
6.35160654,1.56117400,0.07309183
6.37208654,1.56117400,0.07309183
6.39256654,1.56117400,0.07309183
6.41304654,1.56117400,0.02868740
6.43352654,1.56117400,0.07309183
6.45400654,1.56117400,0.02868740
6.47448654,1.56117400,0.02868740
6.49496654,1.56117400,0.02868740
6.51544654,1.56117400,0.02868740
6.53592654,1.56117400,0.02868740
6.55640654,1.56117400,0.07309183
6.57688654,1.56117400,0.07309183
6.59736654,1.56117400,0.02868740
6.61784654,1.56117400,0.02868740
6.63832654,1.56117400,0.02868740
6.65880654,1.51661700,0.02868740
6.67928654,1.56117400,0.02868740
6.69976654,1.56117400,0.02868740
6.72024654,1.56117400,0.02868740
6.74072654,1.56117400,0.02868740
6.76120654,1.56117400,0.02868740
6.78168654,1.56117400,0.02868740
6.80216654,1.56117400,0.07309183
6.82264654,1.56117400,0.02868740
6.84312654,1.56117400,0.02868740
6.86360654,1.56117400,0.02868740
6.88408654,1.56117400,0.02868740
6.90456654,1.56117400,0.02868740
6.92504654,1.56117400,0.02868740
6.94552654,1.56117400,0.02868740
6.96600654,1.56117400,0.07309183
6.98648654,1.56117400,0.02868740
7.00696654,1.56117400,0.02868740
7.02744654,1.56117400,0.02868740
7.04792654,1.56117400,0.02868740
7.06840654,1.56117400,0.02868740
7.08888654,1.56117400,0.07309183
7.10936654,1.56117400,0.02868740
7.12984654,1.56117400,0.02868740
7.15032654,1.56117400,0.02868740
7.17080654,1.56117400,0.02868740
7.19128654,1.56117400,0.02868740
7.21176653,1.56117400,0.02868740
7.23224653,1.56117400,0.02868740
7.25272653,1.56117400,0.02868740
7.27320653,1.56117400,0.02868740
7.29368653,1.56117400,0.02868740
7.31416653,1.56117400,0.02868740
7.33464653,1.56117400,0.02868740
7.35512653,1.56117400,0.02868740
7.37560653,1.56117400,0.02868740
7.39608653,1.56117400,0.02868740
7.41656653,1.56117400,0.02868740
7.43704653,1.56117400,0.02868740
7.45752653,1.56117400,0.02868740
7.47800653,1.56117400,0.07309183
7.49848653,1.56117400,0.02868740
7.51896653,1.56117400,0.07309183
7.53944653,1.56117400,0.02868740
7.55992653,1.56117400,0.02868740
7.58040653,1.56117400,0.07309183
7.60088653,1.56117400,0.07309183
7.62136653,1.56117400,0.07309183
7.64184653,1.24942800,0.02868740
7.66232653,1.24942800,0.02868740
7.68280653,1.20487100,0.02868740
7.70328653,1.20487100,0.02868740
7.72376653,1.20487100,0.07309183
7.74424653,1.20487100,0.07309183
7.76472653,1.20487100,0.02868740
7.78520653,1.20487100,0.02868740
7.80568653,1.20487100,0.02868740
7.82616653,1.20487100,0.02868740
7.84664653,1.20487100,0.07309183
7.86712653,1.20487100,0.07309183
7.88760653,1.20487100,0.07309183
7.90808653,1.20487100,0.02868740
7.92856653,1.24942800,0.02868740
7.94904653,1.20487100,0.02868740
7.96952653,1.24942800,0.02868740
7.99000653,1.20487100,0.02868740
8.01048653,1.20487100,0.02868740
8.03096653,1.20487100,0.07309183
8.05144653,1.24942800,0.02868740
8.07192653,1.20487100,0.02868740
8.09240653,1.20487100,0.07309183
8.11288653,1.20487100,0.02868740
8.13336653,1.20487100,0.02868740
8.15384653,1.20487100,0.02868740
8.17432653,1.20487100,0.02868740
8.19480653,1.20487100,0.02868740
8.21528653,1.20487100,0.02868740
8.23576653,1.20487100,0.07309183
8.25624653,1.20487100,0.02868740
8.27672653,1.20487100,0.02868740
8.29720653,1.20487100,0.07309183
8.31768653,1.20487100,0.02868740
8.33816653,1.20487100,0.02868740
8.35864653,1.24942800,0.02868740
8.37912653,1.20487100,0.02868740
8.39960653,1.20487100,0.02868740
8.42008653,1.20487100,0.07309183
8.44056653,1.20487100,0.02868740
8.46104653,1.24942800,0.02868740
8.48152653,1.20487100,0.02868740
8.50200653,1.20487100,0.02868740
8.52248653,1.20487100,0.02868740
8.54296653,1.20487100,0.02868740
8.56344653,1.20487100,0.02868740
8.58392653,1.24942800,0.02868740
8.60440653,1.20487100,0.02868740
8.62488653,1.20487100,0.07309183
8.64536653,1.20487100,0.02868740
8.66584653,1.20487100,0.02868740
8.68632653,1.20487100,0.07309183
8.70680653,1.24942800,0.02868740
8.72728653,1.20487100,0.07309183
8.74776653,1.20487100,0.02868740
8.76824653,1.20487100,0.02868740
8.78872653,1.24942800,0.02868740
8.80920653,1.20487100,0.02868740
8.82968653,1.20487100,0.02868740
8.85016653,1.20487100,0.02868740
8.87064652,1.24942800,0.02868740
8.89112652,1.20487100,0.02868740
8.91160652,1.20487100,0.02868740
8.93208652,1.20487100,0.07309183
8.95256652,1.20487100,0.02868740
8.97304652,1.20487100,0.07309183
8.99352652,1.20487100,0.02868740
9.01400652,1.20487100,0.07309183
9.03448652,1.20487100,0.02868740
9.05496652,1.20487100,0.02868740
9.07544652,1.24942800,0.02868740
9.09592652,1.20487100,0.07309183
9.11640652,1.24942800,0.02868740
9.13688652,1.20487100,0.07309183
9.15736652,1.20487100,0.02868740
9.17784652,1.20487100,0.07309183
9.19832652,1.20487100,0.02868740
9.21880652,1.20487100,0.02868740
9.23928652,1.20487100,0.07309183
9.25976652,1.20487100,0.02868740
9.28024652,1.24942800,0.02868740
9.30072652,1.20487100,0.02868740
9.32120652,1.20487100,0.02868740
9.34168652,1.20487100,0.02868740
9.36216652,1.20487100,0.02868740
9.38264652,1.20487100,0.07309183
9.40312652,1.20487100,0.02868740
9.42360652,1.20487100,0.02868740
9.44408652,1.20487100,0.07309183
9.46456652,1.24942800,0.02868740
9.48504652,1.20487100,0.02868740
9.50552652,1.20487100,0.02868740
9.52600652,1.20487100,0.02868740
9.54648652,1.20487100,0.02868740
9.56696652,1.20487100,0.02868740
9.58744652,1.20487100,0.02868740
9.60792652,1.20487100,0.07309183
9.62840652,1.24942800,0.02868740
9.64888652,1.24942800,0.02868740
9.66936652,1.20487100,0.07309183
9.68984652,1.20487100,0.02868740
9.71032652,1.20487100,0.02868740
9.73080652,1.20487100,0.07309183
9.75128652,1.20487100,0.07309183
9.77176652,1.20487100,0.02868740
9.79224652,1.20487100,0.02868740
9.81272652,1.20487100,0.07309183
9.83320652,1.24942800,0.02868740
9.85368652,1.20487100,0.02868740
9.87416652,1.20487100,0.07309183
9.89464652,1.20487100,0.02868740
9.91512652,1.20487100,0.02868740
9.93560652,1.20487100,0.07309183
9.95608652,1.20487100,0.02868740
9.97656652,1.20487100,0.07309183
9.99704652,1.24942800,0.02868740
10.01752652,1.24942800,0.02868740
10.03800652,1.20487100,0.07309183
10.05848652,1.20487100,0.02868740
10.07896652,1.20487100,0.07309183
10.09944652,1.24942800,0.02868740
10.11992652,1.20487100,0.02868740
10.14040652,1.20487100,0.07309183
10.16088652,1.20487100,0.02868740
10.18136652,1.24942800,0.07309183
10.20184652,1.20487100,0.02868740
10.22232652,1.20487100,0.02868740
10.24280652,1.20487100,0.07309183
10.26328652,1.20487100,0.02868740
10.28376652,1.20487100,0.07309183
10.30424652,1.20487100,0.02868740
10.32472652,1.20487100,0.02868740
10.34520652,1.20487100,0.02868740
10.36568652,1.20487100,0.02868740
10.38616652,1.20487100,0.02868740
10.40664652,1.20487100,0.07309183
10.42712652,1.20487100,0.02868740
10.44760652,1.20487100,0.02868740
10.46808652,1.24942800,0.07309183
10.48856652,1.20487100,0.07309183
10.50904651,1.20487100,0.02868740
10.52952651,1.20487100,0.02868740
10.55000651,1.20487100,0.07309183
10.57048651,1.20487100,0.07309183
10.59096651,1.20487100,0.02868740
10.61144651,1.20487100,0.02868740
10.63192651,1.20487100,0.07309183
10.65240651,1.20487100,0.02868740
10.67288651,1.20487100,0.02868740
10.69336651,1.20487100,0.07309183
10.71384651,1.20487100,0.07309183
10.73432651,1.20487100,0.02868740
10.75480651,1.20487100,0.02868740
10.77528651,1.20487100,0.02868740
10.79576651,1.20487100,0.02868740
10.81624651,1.20487100,0.02868740
10.83672651,1.20487100,0.02868740
10.85720651,1.20487100,0.07309183
10.87768651,1.20487100,0.02868740
10.89816651,1.20487100,0.07309183
10.91864651,1.20487100,0.02868740
10.93912651,1.20487100,0.02868740
10.95960651,1.20487100,0.02868740
10.98008651,1.20487100,0.02868740
11.00056651,1.24942800,0.02868740
11.02104651,1.24942800,0.02868740
11.04152651,1.20487100,0.02868740
11.06200651,1.20487100,0.07309183
11.08248651,1.20487100,0.07309183
11.10296651,1.20487100,0.02868740
11.12344651,1.20487100,0.07309183
11.14392651,1.20487100,0.02868740
11.16440651,1.20487100,0.02868740
11.18488651,1.20487100,0.02868740
11.20536651,1.20487100,0.02868740
11.22584651,1.20487100,0.02868740
11.24632651,1.20487100,0.07309183
11.26680651,1.20487100,0.07309183
11.28728651,1.20487100,0.02868740
11.30776651,1.20487100,0.07309183
11.32824651,1.20487100,0.07309183
11.34872651,1.20487100,0.02868740
11.36920651,1.20487100,0.02868740
11.38968651,1.20487100,0.02868740
11.41016651,1.20487100,0.07309183
11.43064651,1.20487100,0.07309183
11.45112651,1.20487100,0.02868740
11.47160651,1.24942800,0.02868740
11.49208651,1.20487100,0.02868740
11.51256651,1.20487100,0.02868740
11.53304651,1.20487100,0.07309183
11.55352651,1.20487100,0.02868740
11.57400651,1.24942800,0.02868740
11.59448651,1.20487100,0.02868740
11.61496651,1.20487100,0.02868740
11.63544651,1.20487100,0.07309183
11.65592651,1.20487100,0.02868740
11.67640651,1.20487100,0.02868740
11.69688651,1.20487100,0.02868740
11.71736651,1.20487100,0.02868740
11.73784651,1.20487100,0.02868740
11.75832651,1.24942800,0.02868740
11.77880651,1.20487100,0.02868740
11.79928651,1.20487100,0.07309183
11.81976651,1.20487100,0.02868740
11.84024651,1.20487100,0.02868740
11.86072651,1.20487100,0.02868740
11.88120651,1.20487100,0.02868740
11.90168651,1.20487100,0.02868740
11.92216651,1.20487100,0.02868740
11.94264651,1.20487100,0.07309183
11.96312651,1.20487100,0.02868740
11.98360651,1.20487100,0.02868740
12.00408651,1.20487100,0.02868740
12.02456651,1.20487100,0.02868740
12.04504651,1.20487100,0.02868740
12.06552651,1.20487100,0.07309183
12.08600651,1.20487100,0.02868740
12.10648651,1.20487100,0.07309183
12.12696651,1.24942800,0.02868740
12.14744650,1.24942800,0.02868740
12.16792650,1.20487100,0.02868740
12.18840650,1.20487100,0.07309183
12.20888650,1.20487100,0.07309183
12.22936650,1.24942800,0.02868740
12.24984650,1.20487100,0.07309183
12.27032650,1.20487100,0.02868740
12.29080650,1.20487100,0.07309183
12.31128650,1.20487100,0.07309183
12.33176650,1.20487100,0.02868740
12.35224650,1.24942800,0.02868740
12.37272650,1.20487100,0.02868740
12.39320650,1.20487100,0.07309183
12.41368650,1.20487100,0.02868740
12.43416650,1.20487100,0.02868740
12.45464650,1.20487100,0.07309183
12.47512650,1.20487100,0.02868740
12.49560650,1.20487100,0.02868740
12.51608650,1.20487100,0.07309183
12.53656650,1.20487100,0.02868740
12.55704650,1.20487100,0.02868740
12.57752650,1.20487100,0.07309183
12.59800650,1.20487100,0.02868740
12.61848650,1.20487100,0.02868740
12.63896650,1.20487100,0.02868740
12.65944650,1.20487100,0.02868740
12.67992650,1.20487100,0.02868740
12.70040650,1.20487100,0.02868740
12.72088650,1.20487100,0.02868740
12.74136650,1.20487100,0.07309183
12.76184650,1.20487100,0.02868740
12.78232650,1.20487100,0.02868740
12.80280650,1.20487100,0.07309183
12.82328650,1.24942800,0.02868740
12.84376650,1.20487100,0.07309183
12.86424650,1.20487100,0.02868740
12.88472650,1.20487100,0.02868740
12.90520650,1.20487100,0.02868740
12.92568650,1.20487100,0.02868740
12.94616650,1.20487100,0.07309183
12.96664650,1.20487100,0.07309183
12.98712650,1.20487100,0.02868740
13.00760650,1.20487100,0.02868740
13.02808650,1.20487100,0.07309183
13.04856650,1.20487100,0.02868740
13.06904650,1.20487100,0.02868740
13.08952650,1.20487100,0.02868740
13.11000650,1.20487100,0.02868740
13.13048650,1.20487100,0.07309183
13.15096650,1.20487100,0.07309183
13.17144650,1.20487100,0.02868740
13.19192650,1.20487100,0.07309183
13.21240650,1.20487100,0.02868740
13.23288650,1.20487100,0.02868740
13.25336650,1.20487100,0.02868740
13.27384650,1.20487100,0.02868740
13.29432650,1.20487100,0.02868740
13.31480650,1.20487100,0.02868740
13.33528650,1.20487100,0.02868740
13.35576650,1.20487100,0.02868740
13.37624650,1.20487100,0.02868740
13.39672650,1.20487100,0.02868740
13.41720650,1.20487100,0.02868740
13.43768650,1.20487100,0.02868740
13.45816650,1.20487100,0.02868740
13.47864650,1.20487100,0.07309183
13.49912650,1.24942800,0.02868740
13.51960650,1.20487100,0.02868740
13.54008650,1.20487100,0.02868740
13.56056650,1.20487100,0.07309183
13.58104650,1.24942800,0.02868740
13.60152650,1.20487100,0.02868740
13.62200650,1.20487100,0.02868740
13.64248650,1.20487100,0.07309183
13.66296650,1.20487100,0.02868740
13.68344650,1.24942800,0.02868740
13.70392650,1.20487100,0.07309183
13.72440650,1.20487100,0.02868740
13.74488650,1.24942800,0.02868740
13.76536650,1.20487100,0.02868740
13.78584650,1.20487100,0.02868740
13.80632649,1.24942800,0.02868740
13.82680649,1.24942800,0.07309183
13.84728649,1.20487100,0.07309183
13.86776649,1.20487100,0.02868740
13.88824649,1.20487100,0.02868740
13.90872649,1.24942800,0.02868740
13.92920649,1.20487100,0.02868740
13.94968649,1.20487100,0.02868740
13.97016649,1.20487100,0.02868740
13.99064649,1.20487100,0.02868740
14.01112649,1.20487100,0.02868740
14.03160649,1.20487100,0.02868740
14.05208649,1.20487100,0.02868740
14.07256649,1.20487100,0.02868740
14.09304649,1.20487100,0.02868740
14.11352649,1.20487100,0.02868740
14.13400649,1.24942800,0.02868740
14.15448649,1.20487100,0.07309183
14.17496649,1.24942800,0.02868740
14.19544649,1.20487100,0.02868740
14.21592649,1.20487100,0.02868740
14.23640649,1.20487100,0.02868740
14.25688649,1.24942800,0.02868740
14.27736649,1.20487100,0.02868740
14.29784649,1.24942800,0.02868740
14.31832649,1.20487100,0.02868740
14.33880649,1.24942800,0.02868740
14.35928649,1.20487100,0.07309183
14.37976649,1.20487100,0.02868740
14.40024649,1.20487100,0.02868740
14.42072649,1.20487100,0.02868740
14.44120649,1.20487100,0.02868740
14.46168649,1.20487100,0.02868740
14.48216649,1.24942800,0.02868740
14.50264649,1.24942800,0.02868740
14.52312649,1.20487100,0.02868740
14.54360649,1.20487100,0.02868740
14.56408649,1.20487100,0.02868740
14.58456649,1.20487100,0.02868740
14.60504649,1.20487100,0.02868740
14.62552649,1.20487100,0.02868740
14.64600649,1.20487100,0.02868740
14.66648649,1.20487100,0.07309183
14.68696649,1.20487100,0.02868740
14.70744649,1.24942800,0.02868740
14.72792649,1.20487100,0.02868740
14.74840649,1.20487100,0.02868740
14.76888649,1.20487100,0.02868740
14.78936649,1.24942800,0.02868740
14.80984649,1.24942800,0.02868740
14.83032649,1.20487100,0.02868740
14.85080649,1.20487100,0.07309183
14.87128649,1.20487100,0.02868740
14.89176649,1.20487100,0.02868740
14.91224649,1.20487100,0.02868740
14.93272649,1.20487100,0.07309183
14.95320649,1.20487100,0.07309183
14.97368649,1.20487100,0.02868740
14.99416649,1.20487100,0.02868740
15.01464649,1.20487100,0.02868740
15.03512649,1.20487100,0.07309183
15.05560649,1.20487100,0.02868740
15.07608649,1.24942800,0.02868740
15.09656649,1.20487100,0.07309183
15.11704649,1.20487100,0.07309183
15.13752649,1.20487100,0.02868740
15.15800649,1.20487100,0.07309183
15.17848649,1.20487100,0.02868740
15.19896649,1.20487100,0.02868740
15.21944649,1.20487100,0.07309183
15.23992649,1.20487100,0.02868740
15.26040649,1.20487100,0.07309183
15.28088649,1.24942800,0.07309183
15.30136649,1.20487100,0.02868740
15.32184649,1.24942800,0.02868740
15.34232649,1.20487100,0.07309183
15.36280649,1.20487100,0.02868740
15.38328649,1.20487100,0.02868740
15.40376649,1.24942800,0.02868740
15.42424649,1.20487100,0.07309183
15.44472648,1.20487100,0.02868740
15.46520648,1.20487100,0.02868740
15.48568648,1.24942800,0.02868740
15.50616648,1.20487100,0.02868740
15.52664648,1.20487100,0.07309183
15.54712648,1.20487100,0.02868740
15.56760648,1.20487100,0.07309183
15.58808648,1.20487100,0.02868740
15.60856648,1.24942800,0.02868740
15.62904648,1.20487100,0.02868740
15.64952648,1.20487100,0.02868740
15.67000648,1.20487100,0.02868740
15.69048648,1.20487100,0.02868740
15.71096648,1.20487100,0.02868740
15.73144648,1.20487100,0.02868740
15.75192648,1.20487100,0.07309183
15.77240648,1.20487100,0.02868740
15.79288648,1.24942800,0.07309183
15.81336648,1.20487100,0.02868740
15.83384648,1.24942800,0.02868740
15.85432648,1.20487100,0.02868740
15.87480648,1.20487100,0.02868740
15.89528648,1.20487100,0.02868740
15.91576648,1.20487100,0.02868740
15.93624648,1.20487100,0.02868740
15.95672648,1.20487100,0.07309183
15.97720648,1.20487100,0.02868740
15.99768648,1.20487100,0.02868740
16.01816648,1.20487100,0.02868740
16.03864648,1.24942800,0.07309183
16.05912648,1.20487100,0.02868740
16.07960648,1.20487100,0.02868740
16.10008648,1.20487100,0.07309183
16.12056648,1.20487100,0.02868740
16.14104648,1.20487100,0.07309183
16.16152648,1.20487100,0.02868740
16.18200648,1.20487100,0.07309183
16.20248648,1.20487100,0.02868740
16.22296648,1.20487100,0.02868740
16.24344648,1.20487100,0.02868740
16.26392648,1.24942800,0.07309183
16.28440648,1.20487100,0.02868740
16.30488648,1.20487100,0.07309183
16.32536648,1.20487100,0.02868740
16.34584648,1.20487100,0.07309183
16.36632648,1.20487100,0.07309183
16.38680648,1.20487100,0.07309183
16.40728648,1.20487100,0.02868740
16.42776648,1.24942800,0.02868740
16.44824648,1.20487100,0.02868740
16.46872648,1.20487100,0.07309183
16.48920648,1.20487100,0.02868740
16.50968648,1.20487100,0.07309183
16.53016648,1.20487100,0.02868740
16.55064648,1.20487100,0.02868740
16.57112648,1.20487100,0.02868740
16.59160648,1.24942800,0.02868740
16.61208648,1.20487100,0.07309183
16.63256648,1.20487100,0.02868740
16.65304648,1.20487100,0.02868740
16.67352648,1.20487100,0.02868740
16.69400648,1.20487100,0.07309183
16.71448648,1.20487100,0.02868740
16.73496648,1.20487100,0.02868740
16.75544648,1.24942800,0.02868740
16.77592648,1.20487100,0.02868740
16.79640648,1.20487100,0.02868740
16.81688648,1.20487100,0.02868740
16.83736648,1.20487100,0.02868740
16.85784648,1.20487100,0.02868740
16.87832648,1.20487100,0.07309183
16.89880648,1.24942800,0.02868740
16.91928648,1.20487100,0.02868740
16.93976648,1.20487100,0.02868740
16.96024648,1.20487100,0.02868740
16.98072648,1.20487100,0.02868740
17.00120648,1.20487100,0.02868740
17.02168648,1.24942800,0.02868740
17.04216648,1.20487100,0.07309183
17.06264648,1.24942800,0.02868740
17.08312647,1.20487100,0.02868740
17.10360647,1.24942800,0.02868740
17.12408647,1.20487100,0.02868740
17.14456647,1.20487100,0.02868740
17.16504647,1.24942800,0.02868740
17.18552647,1.20487100,0.02868740
17.20600647,1.20487100,0.02868740
17.22648647,1.20487100,0.02868740
17.24696647,1.24942800,0.02868740
17.26744647,1.20487100,0.02868740
17.28792647,1.20487100,0.02868740
17.30840647,1.20487100,0.02868740
17.32888647,1.20487100,0.02868740
17.34936647,1.20487100,0.07309183
17.36984647,1.20487100,0.02868740
17.39032647,1.20487100,0.02868740
17.41080647,1.20487100,0.02868740
17.43128647,1.20487100,0.02868740
17.45176647,1.20487100,0.07309183
