Time,Channel A,Channel B
17.47224647,1.20487100,0.07309183
17.49272647,1.20487100,0.02868740
17.51320647,1.20487100,0.02868740
17.53368647,1.20487100,0.02868740
17.55416647,1.20487100,0.02868740
17.57464647,1.24942800,0.02868740
17.59512647,1.20487100,0.02868740
17.61560647,1.20487100,0.07309183
17.63608647,1.24942800,0.07309183
17.65656647,1.20487100,0.02868740
17.67704647,1.20487100,0.02868740
17.69752647,1.24942800,0.02868740
17.71800647,1.20487100,0.02868740
17.73848647,1.20487100,0.02868740
17.75896647,1.20487100,0.02868740
17.77944647,1.20487100,0.02868740
17.79992647,1.20487100,0.02868740
17.82040647,1.20487100,0.02868740
17.84088647,1.20487100,0.02868740
17.86136647,1.24942800,0.02868740
17.88184647,1.20487100,0.02868740
17.90232647,1.20487100,0.02868740
17.92280647,1.20487100,0.02868740
17.94328647,1.20487100,0.02868740
17.96376647,1.24942800,0.02868740
17.98424647,1.20487100,0.02868740
18.00472647,1.20487100,0.02868740
18.02520647,1.20487100,0.07309183
18.04568647,1.20487100,0.02868740
18.06616647,1.20487100,0.02868740
18.08664647,1.20487100,0.02868740
18.10712647,1.20487100,0.02868740
18.12760647,1.20487100,0.02868740
18.14808647,1.24942800,0.02868740
18.16856647,1.20487100,0.02868740
18.18904647,1.24942800,0.02868740
18.20952647,1.20487100,0.07309183
18.23000647,1.20487100,0.02868740
18.25048647,1.20487100,0.02868740
18.27096647,1.20487100,0.07309183
18.29144647,1.20487100,0.02868740
18.31192647,1.20487100,0.02868740
18.33240647,1.20487100,0.07309183
18.35288647,1.20487100,0.07309183
18.37336647,1.20487100,0.02868740
18.39384647,1.20487100,0.02868740
18.41432647,1.20487100,0.02868740
18.43480647,1.20487100,0.07309183
18.45528647,1.20487100,0.02868740
18.47576647,1.20487100,0.02868740
18.49624647,1.20487100,0.02868740
18.51672647,1.20487100,0.02868740
18.53720647,1.20487100,0.02868740
18.55768647,1.20487100,0.02868740
18.57816647,1.20487100,0.02868740
18.59864647,1.20487100,0.02868740
18.61912647,1.20487100,0.02868740
18.63960647,1.20487100,0.02868740
18.66008647,1.20487100,0.02868740
18.68056647,1.24942800,0.02868740
18.70104647,1.20487100,0.02868740
18.72152647,1.24942800,0.02868740
18.74200646,1.20487100,0.02868740
18.76248646,1.20487100,0.02868740
18.78296646,1.20487100,0.02868740
18.80344646,1.20487100,0.02868740
18.82392646,1.20487100,0.02868740
18.84440646,1.20487100,0.02868740
18.86488646,1.20487100,0.07309183
18.88536646,1.20487100,0.02868740
18.90584646,1.24942800,0.07309183
18.92632646,1.20487100,0.02868740
18.94680646,1.24942800,0.02868740
18.96728646,1.20487100,0.07309183
18.98776646,1.20487100,0.02868740
19.00824646,1.20487100,0.07309183
19.02872646,1.20487100,0.02868740
19.04920646,1.20487100,0.02868740
19.06968646,1.20487100,0.07309183
19.09016646,1.20487100,0.02868740
19.11064646,1.20487100,0.02868740
19.13112646,1.20487100,0.02868740
19.15160646,1.20487100,0.02868740
19.17208646,1.20487100,0.02868740
19.19256646,1.24942800,0.02868740
19.21304646,1.20487100,0.02868740
19.23352646,1.20487100,0.02868740
19.25400646,1.24942800,0.02868740
19.27448646,1.24942800,0.07309183
19.29496646,1.20487100,0.07309183
19.31544646,1.20487100,0.07309183
19.33592646,1.20487100,0.02868740
19.35640646,1.20487100,0.02868740
19.37688646,1.20487100,0.07309183
19.39736646,1.20487100,0.02868740
19.41784646,1.20487100,0.02868740
19.43832646,1.20487100,0.02868740
19.45880646,1.20487100,0.02868740
19.47928646,1.20487100,0.07309183
19.49976646,1.20487100,0.02868740
19.52024646,1.20487100,0.02868740
19.54072646,1.20487100,0.02868740
19.56120646,1.20487100,0.07309183
19.58168646,1.20487100,0.02868740
19.60216646,1.20487100,0.02868740
19.62264646,1.20487100,0.07309183
19.64312646,1.20487100,0.02868740
19.66360646,1.20487100,0.07309183
19.68408646,1.24942800,0.02868740
19.70456646,1.20487100,0.07309183
19.72504646,1.20487100,0.07309183
19.74552646,1.20487100,0.02868740
19.76600646,1.20487100,0.02868740
19.78648646,1.20487100,0.07309183
19.80696646,1.20487100,0.02868740
19.82744646,1.20487100,0.02868740
19.84792646,1.20487100,0.02868740
19.86840646,1.20487100,0.02868740
19.88888646,1.20487100,0.02868740
19.90936646,1.20487100,0.02868740
19.92984646,1.20487100,0.02868740
19.95032646,1.20487100,0.02868740
19.97080646,1.24942800,0.07309183
19.99128646,1.20487100,0.02868740
20.01176646,1.20487100,0.02868740
20.03224646,1.20487100,0.02868740
20.05272646,1.20487100,0.02868740
20.07320646,1.20487100,0.07309183
20.09368646,1.20487100,0.07309183
20.11416646,1.20487100,0.02868740
20.13464646,1.20487100,0.02868740
20.15512646,1.20487100,0.07309183
20.17560646,1.20487100,0.02868740
20.19608646,1.20487100,0.02868740
20.21656646,1.20487100,0.02868740
20.23704646,1.20487100,0.02868740
20.25752646,1.20487100,0.02868740
20.27800646,1.20487100,0.02868740
20.29848646,1.20487100,0.02868740
20.31896646,1.20487100,0.02868740
20.33944646,1.24942800,0.02868740
20.35992646,1.24942800,0.07309183
20.38040645,1.24942800,0.02868740
20.40088645,1.20487100,0.02868740
20.42136645,1.20487100,0.02868740
20.44184645,1.20487100,0.02868740
20.46232645,1.20487100,0.02868740
20.48280645,1.24942800,0.02868740
20.50328645,1.20487100,0.07309183
20.52376645,1.20487100,0.02868740
20.54424645,1.20487100,0.02868740
20.56472645,1.20487100,0.02868740
20.58520645,1.24942800,0.02868740
20.60568645,1.20487100,0.02868740
20.62616645,1.20487100,0.02868740
20.64664645,1.20487100,0.02868740
20.66712645,1.20487100,0.02868740
20.68760645,1.24942800,0.02868740
20.70808645,1.20487100,0.02868740
20.72856645,1.24942800,0.02868740
20.74904645,1.20487100,0.02868740
20.76952645,1.20487100,0.02868740
20.79000645,1.20487100,0.07309183
20.81048645,1.20487100,0.02868740
20.83096645,1.20487100,0.02868740
20.85144645,1.20487100,0.07309183
20.87192645,1.24942800,0.02868740
20.89240645,1.24942800,0.07309183
20.91288645,1.20487100,0.07309183
20.93336645,1.20487100,0.02868740
20.95384645,1.20487100,0.02868740
20.97432645,1.20487100,0.02868740
20.99480645,1.20487100,0.02868740
21.01528645,1.20487100,0.02868740
21.03576645,1.20487100,0.02868740
21.05624645,1.20487100,0.07309183
21.07672645,1.20487100,0.02868740
21.09720645,1.20487100,0.02868740
21.11768645,1.20487100,0.02868740
21.13816645,1.20487100,0.02868740
21.15864645,1.20487100,0.02868740
21.17912645,1.20487100,0.02868740
21.19960645,1.20487100,0.02868740
21.22008645,1.20487100,0.07309183
21.24056645,1.20487100,0.02868740
21.26104645,1.20487100,0.02868740
21.28152645,1.24942800,0.02868740
21.30200645,1.20487100,0.02868740
21.32248645,1.20487100,0.02868740
21.34296645,1.20487100,0.02868740
21.36344645,1.20487100,0.02868740
21.38392645,1.20487100,0.07309183
21.40440645,1.20487100,0.02868740
21.42488645,1.24942800,0.02868740
21.44536645,1.20487100,0.07309183
21.46584645,1.20487100,0.02868740
21.48632645,1.20487100,0.02868740
21.50680645,1.20487100,0.02868740
21.52728645,1.20487100,0.02868740
21.54776645,1.20487100,0.02868740
21.56824645,1.20487100,0.02868740
21.58872645,1.20487100,0.02868740
21.60920645,1.20487100,0.07309183
21.62968645,1.20487100,0.02868740
21.65016645,1.20487100,0.02868740
21.67064645,1.20487100,0.02868740
21.69112645,1.20487100,0.02868740
21.71160645,1.20487100,0.02868740
21.73208645,1.20487100,0.02868740
21.75256645,1.24942800,0.02868740
21.77304645,1.20487100,0.02868740
21.79352645,1.20487100,0.02868740
21.81400645,1.20487100,0.02868740
21.83448645,0.53666800,0.02868740
21.85496645,0.53666800,0.02868740
21.87544645,0.53666800,0.02868740
21.89592645,0.53666800,0.02868740
21.91640645,0.53666800,0.02868740
21.93688645,0.53666800,0.07309183
21.95736645,0.53666800,0.02868740
21.97784645,0.53666800,0.02868740
21.99832645,0.53666800,0.02868740
22.01880644,0.53666800,0.02868740
22.03928644,0.53666800,0.02868740
22.05976644,0.53666800,0.02868740
22.08024644,0.53666800,0.02868740
22.10072644,0.53666800,0.07309183
22.12120644,0.53666800,0.02868740
22.14168644,0.53666800,0.02868740
22.16216644,0.53666800,0.07309183
22.18264644,0.53666800,0.07309183
22.20312644,0.53666800,0.02868740
22.22360644,0.53666800,0.02868740
22.24408644,0.53666800,0.02868740
22.26456644,0.53666800,0.02868740
22.28504644,0.53666800,0.02868740
22.30552644,0.53666800,0.02868740
22.32600644,0.53666800,0.02868740
22.34648644,0.53666800,0.07309183
22.36696644,0.53666800,0.02868740
22.38744644,0.53666800,0.07309183
22.40792644,0.53666800,0.02868740
22.42840644,0.53666800,0.02868740
22.44888644,0.53666800,0.02868740
22.46936644,0.53666800,0.07309183
22.48984644,0.53666800,0.02868740
22.51032644,0.53666800,0.02868740
22.53080644,0.53666800,0.02868740
22.55128644,0.53666800,0.02868740
22.57176644,0.53666800,0.02868740
22.59224644,0.53666800,0.02868740
22.61272644,0.53666800,0.02868740
22.63320644,0.53666800,0.02868740
22.65368644,0.53666800,0.02868740
22.67416644,0.53666800,0.02868740
22.69464644,0.53666800,0.02868740
22.71512644,0.53666800,0.07309183
22.73560644,0.53666800,0.02868740
22.75608644,0.53666800,0.07309183
22.77656644,0.53666800,0.07309183
22.79704644,0.53666800,0.02868740
22.81752644,0.53666800,0.02868740
22.83800644,0.53666800,0.02868740
22.85848644,0.53666800,0.02868740
22.87896644,0.53666800,0.02868740
22.89944644,0.53666800,0.07309183
22.91992644,0.53666800,0.02868740
22.94040644,0.53666800,0.02868740
22.96088644,0.53666800,0.02868740
22.98136644,0.53666800,0.02868740
23.00184644,0.53666800,0.02868740
23.02232644,0.53666800,0.07309183
23.04280644,0.53666800,0.02868740
23.06328644,0.53666800,0.02868740
23.08376644,0.53666800,0.02868740
23.10424644,0.53666800,0.02868740
23.12472644,0.53666800,0.02868740
23.14520644,0.53666800,0.02868740
23.16568644,0.53666800,0.02868740
23.18616644,0.53666800,0.02868740
23.20664644,0.53666800,0.07309183
23.22712644,0.53666800,0.02868740
23.24760644,0.53666800,0.02868740
23.26808644,0.53666800,0.02868740
23.28856644,0.53666800,0.02868740
23.30904644,0.53666800,0.07309183
23.32952644,0.53666800,0.02868740
23.35000644,0.53666800,0.07309183
23.37048644,0.53666800,0.02868740
23.39096644,0.53666800,0.07309183
23.41144644,0.53666800,0.02868740
23.43192644,0.53666800,0.02868740
23.45240644,0.53666800,0.07309183
23.47288644,0.53666800,0.02868740
23.49336644,0.53666800,0.02868740
23.51384644,0.53666800,0.07309183
23.53432644,0.53666800,0.02868740
23.55480644,0.53666800,0.02868740
23.57528644,0.53666800,0.02868740
23.59576644,0.53666800,0.07309183
23.61624644,0.53666800,0.07309183
23.63672644,0.53666800,0.02868740
23.65720644,0.53666800,0.02868740
23.67768643,0.53666800,0.02868740
23.69816643,0.53666800,0.02868740
23.71864643,0.53666800,0.02868740
23.73912643,0.53666800,0.02868740
23.75960643,0.53666800,0.02868740
23.78008643,0.53666800,0.07309183
23.80056643,0.53666800,0.02868740
23.82104643,0.53666800,0.02868740
23.84152643,0.53666800,0.02868740
23.86200643,0.53666800,0.02868740
23.88248643,0.53666800,0.07309183
23.90296643,0.53666800,0.02868740
23.92344643,2.67494700,0.02868740
23.94392643,2.67494700,3.30820600
23.96440643,2.67494700,3.35245800
23.98488643,2.71950400,3.30820600
24.00536643,2.67494700,3.35245800
24.02584643,2.67494700,3.30820600
24.04632643,2.67494700,3.30820600
24.06680643,2.71950400,3.35245800
24.08728643,2.67494700,3.35245800
24.10776643,2.67494700,3.35245800
24.12824643,2.67494700,3.35245800
24.14872643,2.67494700,3.35245800
24.16920643,2.71950400,3.35245800
24.18968643,2.67494700,3.35245800
24.21016643,2.67494700,3.35245800
24.23064643,2.71950400,3.30820600
24.25112643,2.71950400,3.35245800
24.27160643,2.67494700,3.35245800
24.29208643,2.71950400,3.35245800
24.31256643,2.67494700,3.30820600
24.33304643,2.67494700,3.35245800
24.35352643,2.71950400,3.35245800
24.37400643,2.71950400,3.35245800
24.39448643,2.67494700,3.35245800
24.41496643,2.67494700,3.35245800
24.43544643,2.67494700,3.35245800
24.45592643,2.71950400,3.35245800
24.47640643,2.71950400,3.35245800
24.49688643,2.67494700,3.35245800
24.51736643,2.67494700,3.35245800
24.53784643,2.67494700,3.35245800
24.55832643,2.67494700,3.35245800
24.57880643,2.71950400,3.35245800
24.59928643,2.67494700,3.35245800
24.61976643,2.67494700,3.35245800
24.64024643,2.67494700,3.30820600
24.66072643,2.67494700,3.35245800
24.68120643,2.67494700,3.30820600
24.70168643,2.71950400,3.30820600
24.72216643,2.67494700,3.30820600
24.74264643,2.67494700,3.30820600
24.76312643,2.67494700,3.30820600
24.78360643,2.67494700,3.35245800
24.80408643,2.71950400,3.35245800
24.82456643,2.67494700,3.35245800
24.84504643,2.71950400,3.35245800
24.86552643,2.67494700,3.30820600
24.88600643,2.67494700,3.35245800
24.90648643,2.67494700,3.30820600
24.92696643,2.71950400,3.35245800
24.94744643,2.67494700,3.30820600
24.96792643,2.67494700,3.30820600
24.98840643,2.67494700,3.35245800
25.00888643,2.67494700,3.35245800
25.02936643,2.71950400,3.35245800
25.04984643,2.67494700,3.35245800
25.07032643,2.67494700,3.35245800
25.09080643,2.67494700,3.35245800
25.11128643,2.67494700,3.30820600
25.13176643,2.67494700,3.35245800
25.15224643,2.67494700,3.35245800
25.17272643,2.71950400,3.35245800
25.19320643,2.67494700,3.35245800
25.21368643,2.67494700,3.35245800
25.23416643,2.67494700,3.35245800
25.25464643,2.71950400,3.35245800
25.27512643,2.67494700,3.35245800
25.29560643,2.67494700,3.30820600
25.31608642,2.67494700,3.35245800
25.33656642,2.67494700,3.30820600
25.35704642,2.67494700,3.30820600
25.37752642,2.67494700,3.35245800
25.39800642,2.67494700,3.35245800
25.41848642,2.67494700,3.30820600
25.43896642,2.71950400,3.35245800
25.45944642,2.71950400,3.35245800
25.47992642,2.67494700,3.30820600
25.50040642,2.71950400,3.30820600
25.52088642,2.71950400,3.35245800
25.54136642,2.67494700,3.30820600
25.56184642,2.67494700,3.35245800
25.58232642,2.67494700,3.35245800
25.60280642,2.67494700,3.35245800
25.62328642,2.67494700,3.30820600
25.64376642,2.67494700,3.30820600
25.66424642,2.67494700,3.30820600
25.68472642,2.67494700,3.30820600
25.70520642,2.67494700,3.35245800
25.72568642,2.67494700,3.35245800
25.74616642,2.67494700,3.35245800
25.76664642,2.67494700,3.30820600
25.78712642,2.67494700,3.35245800
25.80760642,2.67494700,3.30820600
25.82808642,2.67494700,3.35245800
25.84856642,2.71950400,3.35245800
25.86904642,2.67494700,3.35245800
25.88952642,2.67494700,3.35245800
25.91000642,2.67494700,3.35245800
25.93048642,2.67494700,3.35245800
25.95096642,2.67494700,3.30820600
25.97144642,2.67494700,3.35245800
25.99192642,2.67494700,3.35245800
26.01240642,0.53666800,0.02868740
26.03288642,0.53666800,0.07309183
26.05336642,0.53666800,0.02868740
26.07384642,0.53666800,0.07309183
26.09432642,0.53666800,0.02868740
26.11480642,0.53666800,0.02868740
26.13528642,0.53666800,0.07309183
26.15576642,0.53666800,0.07309183
26.17624642,0.53666800,0.02868740
26.19672642,0.53666800,0.02868740
26.21720642,0.53666800,0.02868740
26.23768642,0.53666800,0.02868740
26.25816642,0.53666800,0.02868740
26.27864642,0.53666800,0.02868740
26.29912642,0.53666800,0.02868740
26.31960642,0.53666800,0.02868740
26.34008642,0.53666800,0.07309183
26.36056642,0.53666800,0.02868740
26.38104642,0.53666800,0.02868740
26.40152642,0.53666800,0.02868740
26.42200642,0.53666800,0.02868740
26.44248642,0.53666800,0.07309183
26.46296642,0.53666800,0.02868740
26.48344642,0.53666800,0.02868740
26.50392642,0.53666800,0.02868740
26.52440642,0.53666800,0.02868740
26.54488642,0.53666800,0.02868740
26.56536642,0.53666800,0.02868740
26.58584642,0.53666800,0.07309183
26.60632642,0.53666800,0.02868740
26.62680642,0.53666800,0.02868740
26.64728642,0.53666800,0.02868740
26.66776642,0.53666800,0.02868740
26.68824642,0.53666800,0.02868740
26.70872642,0.53666800,0.02868740
26.72920642,0.53666800,0.02868740
26.74968642,0.53666800,0.02868740
26.77016642,0.53666800,0.02868740
26.79064642,0.53666800,0.02868740
26.81112642,0.53666800,0.07309183
26.83160642,0.53666800,0.02868740
26.85208642,0.53666800,0.02868740
26.87256642,0.53666800,0.07309183
26.89304642,0.53666800,0.02868740
26.91352642,0.53666800,0.02868740
26.93400642,0.53666800,0.02868740
26.95448641,0.53666800,0.02868740
26.97496641,0.53666800,0.02868740
26.99544641,0.53666800,0.02868740
27.01592641,0.53666800,0.02868740
27.03640641,0.53666800,0.02868740
27.05688641,0.53666800,0.02868740
27.07736641,0.53666800,0.02868740
27.09784641,0.53666800,0.02868740
27.11832641,0.53666800,0.07309183
27.13880641,0.53666800,0.07309183
27.15928641,0.53666800,0.02868740
27.17976641,0.53666800,0.02868740
27.20024641,0.53666800,0.02868740
27.22072641,0.53666800,0.02868740
27.24120641,0.53666800,0.02868740
27.26168641,0.53666800,0.02868740
27.28216641,0.53666800,0.02868740
27.30264641,0.53666800,0.02868740
27.32312641,0.53666800,0.02868740
27.34360641,0.53666800,0.02868740
27.36408641,0.53666800,0.02868740
27.38456641,0.53666800,0.02868740
27.40504641,0.53666800,0.07309183
27.42552641,0.53666800,0.02868740
27.44600641,0.53666800,0.02868740
27.46648641,0.53666800,0.02868740
27.48696641,0.53666800,0.07309183
27.50744641,0.53666800,0.07309183
27.52792641,0.53666800,0.02868740
27.54840641,0.53666800,0.02868740
27.56888641,0.53666800,0.02868740
27.58936641,0.53666800,0.02868740
27.60984641,0.53666800,0.02868740
27.63032641,0.53666800,0.07309183
27.65080641,0.53666800,0.07309183
27.67128641,0.53666800,0.02868740
27.69176641,0.53666800,0.02868740
27.71224641,0.53666800,0.07309183
27.73272641,0.53666800,0.02868740
27.75320641,0.53666800,0.02868740
27.77368641,0.53666800,0.02868740
27.79416641,0.53666800,0.02868740
27.81464641,0.53666800,0.02868740
27.83512641,0.53666800,0.07309183
27.85560641,0.53666800,0.02868740
27.87608641,0.53666800,0.02868740
27.89656641,0.53666800,0.02868740
27.91704641,0.53666800,0.07309183
27.93752641,0.53666800,0.02868740
27.95800641,0.53666800,0.02868740
27.97848641,0.53666800,0.02868740
27.99896641,0.53666800,0.02868740
28.01944641,0.53666800,0.07309183
28.03992641,0.53666800,0.02868740
28.06040641,0.53666800,0.02868740
28.08088641,0.53666800,0.02868740
28.10136641,0.53666800,0.07309183
28.12184641,0.53666800,0.02868740
28.14232641,0.53666800,0.02868740
28.16280641,0.53666800,0.02868740
28.18328641,0.53666800,0.07309183
28.20376641,0.53666800,0.02868740
28.22424641,0.53666800,0.02868740
28.24472641,0.53666800,0.07309183
28.26520641,0.53666800,0.02868740
28.28568641,0.53666800,0.02868740
28.30616641,0.53666800,0.07309183
28.32664641,0.53666800,0.02868740
28.34712641,0.53666800,0.07309183
28.36760641,0.53666800,0.02868740
28.38808641,0.53666800,0.02868740
28.40856641,0.53666800,0.02868740
28.42904641,0.53666800,0.02868740
28.44952641,0.53666800,0.07309183
28.47000641,0.53666800,0.02868740
28.49048641,0.53666800,0.02868740
28.51096641,0.53666800,0.07309183
28.53144641,0.53666800,0.02868740
28.55192641,0.53666800,0.02868740
28.57240641,0.53666800,0.07309183
28.59288641,0.53666800,0.02868740
28.61336640,0.53666800,0.07309183
28.63384640,0.53666800,0.02868740
28.65432640,0.53666800,0.02868740
28.67480640,0.53666800,0.02868740
28.69528640,0.53666800,0.02868740
28.71576640,0.53666800,0.02868740
28.73624640,0.53666800,0.07309183
28.75672640,0.53666800,0.07309183
28.77720640,0.53666800,0.02868740
28.79768640,0.53666800,0.07309183
28.81816640,0.53666800,0.07309183
28.83864640,0.53666800,0.02868740
28.85912640,0.53666800,0.07309183
28.87960640,0.53666800,0.02868740
28.90008640,0.53666800,0.02868740
28.92056640,0.53666800,0.02868740
28.94104640,0.53666800,0.02868740
28.96152640,0.53666800,0.02868740
28.98200640,0.53666800,0.02868740
29.00248640,0.53666800,0.02868740
29.02296640,0.53666800,0.02868740
29.04344640,0.53666800,0.02868740
29.06392640,0.53666800,0.02868740
29.08440640,0.53666800,0.07309183
29.10488640,0.53666800,0.02868740
29.12536640,0.53666800,0.02868740
29.14584640,0.53666800,0.07309183
29.16632640,0.53666800,0.02868740
29.18680640,0.53666800,0.02868740
29.20728640,0.53666800,0.02868740
29.22776640,0.53666800,0.02868740
29.24824640,0.53666800,0.02868740
29.26872640,0.53666800,0.02868740
29.28920640,0.53666800,0.02868740
29.30968640,0.53666800,0.02868740
29.33016640,0.53666800,0.07309183
29.35064640,0.53666800,0.02868740
29.37112640,0.53666800,0.02868740
29.39160640,0.53666800,0.02868740
29.41208640,0.53666800,0.02868740
29.43256640,0.53666800,0.02868740
29.45304640,0.53666800,0.02868740
29.47352640,0.53666800,0.02868740
29.49400640,0.53666800,0.02868740
29.51448640,0.53666800,0.02868740
29.53496640,0.53666800,0.02868740
29.55544640,0.53666800,0.02868740
29.57592640,0.53666800,0.02868740
29.59640640,0.53666800,0.07309183
29.61688640,0.53666800,0.02868740
29.63736640,0.53666800,0.02868740
29.65784640,0.53666800,0.02868740
29.67832640,0.53666800,0.02868740
29.69880640,0.53666800,0.02868740
29.71928640,1.51661700,0.07309183
29.73976640,1.51661700,0.02868740
29.76024640,1.56117400,0.02868740
29.78072640,1.56117400,0.02868740
29.80120640,1.56117400,0.02868740
29.82168640,1.56117400,0.02868740
29.84216640,1.56117400,0.02868740
29.86264640,1.56117400,0.02868740
29.88312640,1.56117400,0.02868740
29.90360640,1.56117400,0.07309183
29.92408640,1.56117400,0.02868740
29.94456640,1.56117400,0.02868740
29.96504640,1.56117400,0.02868740
29.98552640,1.56117400,0.02868740
30.00600640,1.56117400,0.02868740
